date,close
2018-10-31,3161.090087890625
2018-11-02,3190.800048828125
2018-11-05,3177.719970703125
2018-11-06,3157.89990234375
2018-11-07,3203.530029296875
2018-11-08,3223.610107421875
2018-11-09,3198.2099609375
2018-11-12,3161.52001953125
2018-11-13,3142.5400390625
2018-11-14,3152.659912109375
2018-11-15,3135.110107421875
2018-11-16,3134.10009765625
2018-11-19,3079.300048828125
2018-11-20,3029.489990234375
2018-11-21,3075.919921875
2018-11-22,3042.89990234375
2018-11-23,3019.77001953125
2018-11-26,3033.199951171875
2018-11-27,3016.919921875
2018-11-28,3037.860107421875
2018-11-29,3066.97998046875
2018-11-30,3074.93994140625
2018-12-03,3111.25
2018-12-04,3058.050048828125
2018-12-05,3016.179931640625
2018-12-06,2917.14990234375
2018-12-07,2935.639892578125
2018-12-10,2841.820068359375
2018-12-11,2875.9599609375
2018-12-12,2928.300048828125
2018-12-13,2908.530029296875
2018-12-14,2911.9599609375
2018-12-17,2862.8701171875
2018-12-18,2888.669921875
2018-12-19,2827.360107421875
2018-12-20,2750.27001953125
2018-12-21,2714.110107421875
2018-12-27,2681.25
2018-12-28,2745.780029296875
2019-01-02,2770.85009765625
2019-01-03,2771.449951171875
2019-01-04,2858.489990234375
2019-01-07,2893.18994140625
2019-01-08,2895.0400390625
2019-01-09,2930.6298828125
2019-01-10,2922.10009765625
2019-01-11,2903.830078125
2019-01-14,2878.610107421875
2019-01-15,2892.97998046875
2019-01-16,2928.8798828125
2019-01-17,2916.919921875
2019-01-18,2987.47998046875
2019-01-21,2961.219970703125
2019-01-22,2947.699951171875
2019-01-23,2935.8798828125
2019-01-24,2939.989990234375
2019-01-25,2997.81005859375
2019-01-28,2965.760009765625
2019-01-29,2967.35009765625
2019-01-30,3000.3798828125
2019-01-31,2985.449951171875
2019-02-01,2991.050048828125
2019-02-04,2995.10009765625
2019-02-05,3017.080078125
2019-02-06,3042.840087890625
2019-02-07,3001.7099609375
2019-02-08,2963.969970703125
2019-02-12,3014.47998046875
2019-02-13,2995.27001953125
2019-02-14,2961.389892578125
2019-02-15,3023.760009765625
2019-02-18,3023.919921875
2019-02-19,3021.760009765625
2019-02-20,3061.639892578125
2019-02-21,3028.219970703125
2019-02-22,3028.659912109375
2019-02-25,3020.159912109375
2019-02-26,3019.469970703125
2019-02-27,3027.35009765625
2019-02-28,3040.919921875
2019-03-01,3061.699951171875
2019-03-04,3067.679931640625
2019-03-05,3046.070068359375
2019-03-06,3012.77001953125
2019-03-07,2974.510009765625
2019-03-08,2937.570068359375
2019-03-12,2949.5
2019-03-13,2990.35009765625
2019-03-14,3042.06005859375
2019-03-15,3041.669921875
2019-03-18,3070.739990234375
2019-03-19,3077.3798828125
2019-03-20,3065.52001953125
2019-03-21,3080.52001953125
2019-03-22,3040.409912109375
2019-03-26,3035.590087890625
2019-03-27,3038.010009765625
2019-03-28,3020.8701171875
2019-03-29,3034.0400390625
2019-04-01,3076.800048828125
2019-04-02,3093.550048828125
2019-04-03,3131.47998046875
2019-04-04,3122.64990234375
2019-04-05,3154.89990234375
2019-04-08,3110.969970703125
2019-04-09,3117.010009765625
2019-04-10,3144.139892578125
2019-04-11,3171.25
2019-04-12,3215.6298828125
2019-04-15,3248.830078125
2019-04-16,3266.75
2019-04-17,3292.340087890625
2019-04-18,3301.3798828125
2019-04-23,3297.669921875
2019-04-24,3262.080078125
2019-04-25,3244.469970703125
2019-04-30,3214.7900390625
2019-05-02,3190.85009765625
2019-05-03,3174.219970703125
2019-05-06,3135.080078125
2019-05-07,3096.820068359375
2019-05-08,3089.340087890625
2019-05-09,3016.0
2019-05-10,3050.919921875
2019-05-13,3009.800048828125
2019-05-14,3047.340087890625
2019-05-15,3044.06005859375
2019-05-16,3072.070068359375
2019-05-17,3058.5
2019-05-20,3014.949951171875
2019-05-21,3026.2099609375
2019-05-22,3008.179931640625
2019-05-23,2949.25
2019-05-24,2954.419921875
2019-05-27,2954.6298828125
2019-05-28,2949.7099609375
2019-05-29,2904.31005859375
2019-05-30,2920.8798828125
2019-05-31,2897.449951171875
2019-06-03,2898.39990234375
2019-06-04,2929.06005859375
2019-06-05,2930.449951171875
2019-06-06,2911.820068359375
2019-06-07,2934.8798828125
2019-06-11,2971.0
2019-06-12,2943.8798828125
2019-06-13,2949.330078125
2019-06-14,2940.35009765625
2019-06-18,2964.0400390625
2019-06-19,2956.64990234375
2019-06-20,2955.330078125
2019-06-21,2951.090087890625
2019-06-24,2945.409912109375
2019-06-25,2923.72998046875
2019-06-26,2946.949951171875
2019-06-27,2945.570068359375
2019-06-28,2977.679931640625
2019-07-01,3007.300048828125
2019-07-02,2985.179931640625
2019-07-03,3010.300048828125
2019-07-04,3033.02001953125
2019-07-05,3028.18994140625
2019-07-08,3023.659912109375
2019-07-09,2986.389892578125
2019-07-10,2996.050048828125
2019-07-11,2991.570068359375
2019-07-12,3001.6298828125
2019-07-15,2997.530029296875
2019-07-16,3005.969970703125
2019-07-17,2976.919921875
2019-07-18,2953.89990234375
2019-07-19,2948.8701171875
2019-07-22,2974.719970703125
2019-07-23,3017.6298828125
2019-07-24,3040.949951171875
2019-07-25,3041.72998046875
2019-07-26,3032.280029296875
2019-07-29,3012.159912109375
2019-07-30,2975.8701171875
2019-07-31,2984.93994140625
2019-08-01,2961.199951171875
2019-08-02,2946.659912109375
2019-08-05,2894.449951171875
2019-08-06,2890.18994140625
2019-08-07,2878.409912109375
2019-08-08,2898.699951171875
2019-08-09,2892.39990234375
2019-08-12,2878.52001953125
2019-08-13,2896.659912109375
2019-08-14,2848.18994140625
2019-08-16,2851.070068359375
2019-08-19,2906.6201171875
2019-08-20,2885.719970703125
2019-08-21,2943.580078125
2019-08-22,2929.77001953125
2019-08-23,2896.639892578125
2019-08-26,2897.469970703125
2019-08-27,2896.18994140625
2019-08-28,2868.31005859375
2019-08-29,2887.02001953125
2019-08-30,2911.14990234375
2019-09-02,2907.919921875
2019-09-03,2880.780029296875
2019-09-04,2908.35009765625
2019-09-05,2930.919921875
2019-09-06,2935.719970703125
2019-09-09,2956.860107421875
2019-09-10,2992.81005859375
2019-09-11,3000.2099609375
2019-09-12,3018.27001953125
2019-09-13,3032.81005859375
2019-09-16,3052.199951171875
2019-09-17,3045.469970703125
2019-09-18,3039.889892578125
2019-09-19,3069.0
2019-09-20,3068.0400390625
2019-09-23,3034.7099609375
2019-09-24,3034.14990234375
2019-09-25,2998.02001953125
2019-09-26,2997.889892578125
2019-09-27,3021.22998046875
2019-09-30,3010.610107421875
2019-10-01,2992.8701171875
2019-10-02,2924.43994140625
2019-10-03,2905.75
2019-10-04,2923.2900390625
2019-10-07,2936.18994140625
2019-10-08,2921.909912109375
2019-10-09,2916.60009765625
2019-10-10,2939.679931640625
2019-10-11,3005.639892578125
2019-10-14,3002.22998046875
2019-10-15,3032.590087890625
2019-10-16,3043.449951171875
2019-10-17,3040.18994140625
2019-10-18,3048.27001953125
2019-10-21,3084.47998046875
2019-10-22,3118.179931640625
2019-10-23,3145.699951171875
2019-10-24,3154.679931640625
2019-10-25,3154.469970703125
2019-10-28,3189.3701171875
2019-10-29,3190.52001953125
2019-10-30,3171.2099609375
2019-10-31,3139.590087890625
2019-11-01,3164.639892578125
2019-11-04,3225.409912109375
2019-11-05,3246.3701171875
2019-11-06,3224.199951171875
2019-11-07,3250.610107421875
2019-11-08,3224.169921875
2019-11-11,3227.77001953125
2019-11-12,3234.06005859375
2019-11-13,3221.699951171875
2019-11-14,3186.2900390625
2019-11-15,3189.25
2019-11-18,3157.06005859375
2019-11-19,3153.179931640625
2019-11-20,3155.1298828125
2019-11-21,3148.489990234375
2019-11-22,3174.570068359375
2019-11-25,3183.110107421875
2019-11-26,3191.669921875
2019-11-27,3183.489990234375
2019-11-28,3178.739990234375
2019-11-29,3139.820068359375
2019-12-02,3118.52001953125
2019-12-03,3092.64990234375
2019-12-04,3112.5
2019-12-05,3113.719970703125
2019-12-06,3144.5
2019-12-09,3124.090087890625
2019-12-10,3118.989990234375
2019-12-11,3123.1201171875
2019-12-12,3166.330078125
2019-12-13,3168.06005859375
2019-12-16,3199.989990234375
2019-12-17,3207.06005859375
2019-12-18,3194.52001953125
2019-12-19,3204.610107421875
2019-12-20,3210.27001953125
2019-12-23,3220.93994140625
2019-12-27,3212.5400390625
2019-12-30,3186.93994140625
2020-01-02,3229.3701171875
2020-01-03,3217.070068359375
2020-01-06,3202.739990234375
2020-01-07,3189.5
2020-01-08,3195.050048828125
2020-01-09,3203.320068359375
2020-01-10,3219.389892578125
2020-01-13,3215.75
2020-01-14,3210.219970703125
2020-01-15,3171.820068359375
2020-01-16,3174.860107421875
2020-01-17,3172.52001953125
2020-01-20,3172.35009765625
2020-01-21,3158.550048828125
2020-01-22,3154.699951171875
2020-01-23,3121.97998046875
2020-01-24,3145.449951171875
2020-01-27,3098.43994140625
2020-01-28,3119.570068359375
2020-01-29,3133.530029296875
2020-01-30,3101.47998046875
2020-01-31,3074.31005859375
2020-02-03,3056.6298828125
2020-02-04,3083.669921875
2020-02-05,3124.469970703125
2020-02-06,3142.590087890625
2020-02-07,3146.909912109375
2020-02-10,3119.10009765625
2020-02-11,3181.43994140625
2020-02-12,3204.7900390625
2020-02-13,3195.5
2020-02-14,3212.47998046875
2020-02-17,3210.10009765625
2020-02-18,3178.6201171875
2020-02-19,3198.330078125
2020-02-20,3173.840087890625
2020-02-21,3149.389892578125
2020-02-24,3040.22998046875
2020-02-25,2970.260009765625
2020-02-26,2959.840087890625
2020-02-27,2845.93994140625
2020-02-28,2787.389892578125
2020-03-02,2778.679931640625
2020-03-03,2809.580078125
2020-03-04,2798.52001953125
2020-03-05,2720.9599609375
2020-03-06,2615.56005859375
2020-03-09,2379.929931640625
2020-03-10,2361.409912109375
2020-03-11,2305.949951171875
2020-03-12,1991.219970703125
2020-03-13,2000.760009765625
2020-03-16,1791.4200439453125
2020-03-17,1768.5699462890625
2020-03-18,1630.8399658203125
2020-03-19,1705.9000244140625
2020-03-20,1889.18994140625
2020-03-23,1880.8199462890625
2020-03-24,2034.300048828125
2020-03-25,2017.9300537109375
2020-03-26,2056.489990234375
2020-03-27,1997.800048828125
2020-03-30,1989.719970703125
2020-03-31,2001.5999755859375
2020-04-01,1946.18994140625
2020-04-02,1981.6800537109375
2020-04-03,1964.93994140625
2020-04-06,2046.550048828125
2020-04-07,2126.419921875
2020-04-08,2114.340087890625
2020-04-09,2184.06005859375
2020-04-14,2201.409912109375
2020-04-15,2048.0400390625
2020-04-16,2006.75
2020-04-17,2070.070068359375
2020-04-20,2061.10009765625
2020-04-21,1994.6300048828125
2020-04-22,2039.22998046875
2020-04-23,2108.81005859375
2020-04-24,2094.1201171875
2020-04-27,2115.1298828125
2020-04-28,2164.6201171875
2020-04-29,2255.280029296875
2020-04-30,2227.14990234375
2020-05-04,2144.9599609375
2020-05-05,2197.969970703125
2020-05-06,2185.320068359375
2020-05-07,2224.570068359375
2020-05-08,2246.5
2020-05-11,2226.31005859375
2020-05-12,2200.77001953125
2020-05-13,2165.080078125
2020-05-14,2115.969970703125
2020-05-15,2130.85009765625
2020-05-18,2209.2900390625
2020-05-19,2114.219970703125
2020-05-20,2145.719970703125
2020-05-21,2099.530029296875
2020-05-22,2127.469970703125
2020-05-25,2152.7900390625
2020-05-26,2214.860107421875
2020-05-27,2250.949951171875
2020-05-28,2269.1298828125
2020-05-29,2232.300048828125
2020-06-02,2308.7900390625
2020-06-03,2366.47998046875
2020-06-04,2388.909912109375
2020-06-05,2485.0
2020-06-08,2512.679931640625
2020-06-09,2451.139892578125
2020-06-10,2386.800048828125
2020-06-11,2270.52001953125
2020-06-12,2307.56005859375
2020-06-15,2284.06005859375
2020-06-16,2350.800048828125
2020-06-17,2340.75
2020-06-18,2326.409912109375
2020-06-19,2318.60009765625
2020-06-22,2279.5
2020-06-23,2309.909912109375
2020-06-24,2227.10009765625
2020-06-25,2249.610107421875
2020-06-26,2232.39990234375
2020-06-29,2247.800048828125
2020-06-30,2246.719970703125
2020-07-01,2254.1298828125
2020-07-02,2288.330078125
2020-07-03,2272.780029296875
2020-07-06,2343.050048828125
2020-07-07,2317.360107421875
2020-07-08,2289.340087890625
2020-07-09,2266.199951171875
2020-07-10,2277.93994140625
2020-07-13,2301.699951171875
2020-07-14,2306.56005859375
2020-07-15,2332.35009765625
2020-07-16,2323.239990234375
2020-07-17,2313.300048828125
2020-07-20,2311.60009765625
2020-07-21,2338.4599609375
2020-07-22,2324.179931640625
2020-07-23,2296.8701171875
2020-07-24,2257.360107421875
2020-07-27,2247.469970703125
2020-07-28,2230.409912109375
2020-07-29,2208.050048828125
2020-07-30,2146.89990234375
2020-07-31,2123.550048828125
2020-08-03,2155.10009765625
2020-08-04,2193.159912109375
2020-08-05,2222.030029296875
2020-08-06,2193.840087890625
2020-08-07,2194.929931640625
2020-08-10,2224.1298828125
2020-08-11,2272.389892578125
2020-08-12,2287.580078125
2020-08-13,2268.739990234375
2020-08-14,2246.320068359375
2020-08-17,2224.27001953125
2020-08-18,2212.52001953125
2020-08-19,2218.889892578125
2020-08-20,2199.909912109375
2020-08-21,2194.89990234375
2020-08-24,2247.2099609375
2020-08-25,2234.56005859375
2020-08-26,2248.679931640625
2020-08-27,2228.47998046875
2020-08-28,2253.260009765625
2020-08-31,2217.050048828125
2020-09-01,2219.47998046875
2020-09-02,2216.090087890625
2020-09-03,2215.169921875
2020-09-04,2217.2900390625
2020-09-07,2251.659912109375
2020-09-08,2217.7900390625
2020-09-09,2252.360107421875
2020-09-10,2245.47998046875
2020-09-11,2232.6201171875
2020-09-14,2238.0400390625
2020-09-15,2236.85009765625
2020-09-16,2258.830078125
2020-09-17,2242.949951171875
2020-09-18,2206.239990234375
2020-09-21,2125.31005859375
2020-09-22,2130.219970703125
2020-09-23,2111.699951171875
2020-09-24,2102.419921875
2020-09-25,2083.02001953125
2020-09-28,2124.06005859375
2020-09-29,2096.030029296875
2020-09-30,2108.75
2020-10-01,2090.27001953125
2020-10-02,2100.7900390625
2020-10-05,2141.10009765625
2020-10-06,2175.10009765625
2020-10-07,2173.7900390625
2020-10-08,2212.6201171875
2020-10-09,2214.6201171875
2020-10-12,2218.8701171875
2020-10-13,2193.719970703125
2020-10-14,2210.22998046875
2020-10-15,2176.909912109375
2020-10-16,2195.320068359375
2020-10-19,2193.14990234375
2020-10-20,2194.110107421875
2020-10-21,2175.0400390625
2020-10-22,2166.409912109375
2020-10-23,2193.739990234375
2020-10-27,2114.1298828125
2020-10-28,2053.3798828125
2020-10-29,2034.18994140625
2020-10-30,2054.9599609375
2020-11-02,2083.8798828125
2020-11-03,2144.6298828125
2020-11-04,2146.510009765625
2020-11-05,2175.830078125
2020-11-06,2153.22998046875
2020-11-09,2316.969970703125
2020-11-10,2396.419921875
2020-11-11,2406.300048828125
2020-11-12,2390.580078125
2020-11-13,2410.27001953125
2020-11-16,2483.840087890625
2020-11-17,2498.300048828125
2020-11-18,2511.2900390625
2020-11-19,2502.969970703125
2020-11-20,2502.669921875
2020-11-23,2526.389892578125
2020-11-24,2570.39990234375
2020-11-25,2585.06005859375
2020-11-26,2578.89990234375
2020-11-27,2598.9599609375
2020-11-30,2553.780029296875
2020-12-01,2605.39990234375
2020-12-02,2607.60009765625
2020-12-03,2614.81005859375
2020-12-04,2656.6201171875
2020-12-07,2642.64990234375
2020-12-08,2635.409912109375
2020-12-09,2669.97998046875
2020-12-10,2653.56005859375
2020-12-11,2632.169921875
2020-12-14,2657.919921875
2020-12-15,2697.8701171875
2020-12-16,2721.669921875
2020-12-17,2723.919921875
2020-12-18,2713.68994140625
2020-12-21,2656.929931640625
2020-12-22,2707.52001953125
2020-12-23,2737.1201171875
2020-12-28,2761.7099609375
2020-12-29,2778.22998046875
2020-12-30,2780.43994140625
2021-01-04,2792.340087890625
2021-01-05,2799.699951171875
2021-01-06,2873.1201171875
2021-01-07,2947.77001953125
2021-01-08,2941.75
2021-01-11,2942.43994140625
2021-01-12,2964.179931640625
2021-01-13,2966.330078125
2021-01-14,2993.419921875
2021-01-15,2947.9599609375
2021-01-18,2989.8701171875
2021-01-19,3002.260009765625
2021-01-20,3026.590087890625
2021-01-21,3024.2099609375
2021-01-22,3002.260009765625
2021-01-25,2934.969970703125
2021-01-26,2949.260009765625
2021-01-27,2909.9599609375
2021-01-28,2908.5400390625
2021-01-29,2887.72998046875
2021-02-01,2931.14990234375
2021-02-02,2958.719970703125
2021-02-03,2972.85009765625
2021-02-04,2990.7900390625
2021-02-05,3015.139892578125
2021-02-08,3021.139892578125
2021-02-09,2999.6298828125
2021-02-10,2999.85009765625
2021-02-11,2983.1298828125
2021-02-12,2962.7099609375
2021-02-15,3014.780029296875
2021-02-16,3023.469970703125
2021-02-17,3021.43994140625
2021-02-18,2977.580078125
2021-02-19,3005.090087890625
2021-02-22,3008.9599609375
2021-02-23,3039.429931640625
2021-02-24,3070.4599609375
2021-02-25,3071.919921875
2021-02-26,3011.570068359375
2021-03-01,3076.929931640625
2021-03-02,3085.97998046875
2021-03-03,3093.7900390625
2021-03-04,3084.7900390625
2021-03-05,3082.5
2021-03-08,3132.580078125
2021-03-09,3133.260009765625
2021-03-10,3133.760009765625
2021-03-11,3147.610107421875
2021-03-12,3158.360107421875
2021-03-15,3165.02001953125
2021-03-16,3176.989990234375
2021-03-17,3153.330078125
2021-03-18,3165.02001953125
2021-03-19,3125.35009765625
2021-03-22,3109.719970703125
2021-03-23,3101.219970703125
2021-03-24,3132.340087890625
2021-03-25,3101.780029296875
2021-03-26,3145.610107421875
2021-03-29,3139.0400390625
2021-03-30,3172.8701171875
2021-03-31,3159.77001953125
2021-04-01,3197.219970703125
2021-04-06,3206.139892578125
2021-04-07,3205.469970703125
2021-04-08,3191.3798828125
2021-04-09,3188.669921875
2021-04-12,3189.820068359375
2021-04-13,3193.27001953125
2021-04-14,3205.919921875
2021-04-15,3205.77001953125
2021-04-16,3232.739990234375
2021-04-19,3227.68994140625
2021-04-20,3150.64990234375
2021-04-21,3152.22998046875
2021-04-22,3183.989990234375
2021-04-23,3217.969970703125
2021-04-26,3258.02001953125
2021-04-27,3262.60009765625
2021-04-28,3247.949951171875
2021-04-29,3262.739990234375
2021-04-30,3227.239990234375
2021-05-03,3251.75
2021-05-04,3237.64990234375
2021-05-05,3312.469970703125
2021-05-06,3310.139892578125
2021-05-07,3330.8701171875
2021-05-10,3376.389892578125
2021-05-11,3351.4599609375
2021-05-12,3366.7099609375
2021-05-13,3361.22998046875
2021-05-14,3422.4599609375
2021-05-17,3428.60009765625
2021-05-18,3445.85009765625
2021-05-19,3397.989990234375
2021-05-20,3416.14990234375
2021-05-21,3443.27001953125
2021-05-25,3442.639892578125
2021-05-26,3438.330078125
2021-05-27,3452.659912109375
2021-05-28,3464.10009765625
2021-05-31,3431.669921875
2021-06-01,3490.0400390625
2021-06-02,3506.330078125
2021-06-03,3523.590087890625
2021-06-04,3523.8798828125
2021-06-07,3552.739990234375
2021-06-08,3556.199951171875
2021-06-09,3506.5400390625
2021-06-10,3497.679931640625
2021-06-11,3514.080078125
2021-06-14,3552.780029296875
2021-06-15,3529.070068359375
2021-06-16,3525.89990234375
2021-06-17,3508.090087890625
2021-06-18,3434.22998046875
2021-06-21,3449.3701171875
2021-06-22,3453.830078125
2021-06-23,3434.070068359375
2021-06-24,3471.110107421875
2021-06-25,3481.60009765625
2021-06-28,3440.85009765625
2021-06-29,3450.860107421875
2021-06-30,3402.02001953125
2021-07-01,3471.6298828125
2021-07-02,3472.68994140625
2021-07-05,3487.760009765625
2021-07-06,3438.14990234375
2021-07-07,3438.93994140625
2021-07-08,3387.679931640625
2021-07-09,3436.429931640625
2021-07-12,3439.469970703125
2021-07-13,3432.52001953125
2021-07-14,3439.360107421875
2021-07-15,3412.699951171875
2021-07-16,3394.530029296875
2021-07-19,3322.419921875
2021-07-20,3365.840087890625
2021-07-21,3404.280029296875
2021-07-22,3414.679931640625
2021-07-23,3448.919921875
2021-07-26,3504.06005859375
2021-07-27,3485.9599609375
2021-07-28,3502.22998046875
2021-07-29,3522.159912109375
2021-07-30,3480.820068359375
2021-08-02,3508.5400390625
2021-08-03,3509.699951171875
2021-08-04,3536.820068359375
2021-08-05,3543.52001953125
2021-08-06,3572.090087890625
2021-08-09,3577.090087890625
2021-08-10,3601.8701171875
2021-08-11,3631.929931640625
2021-08-12,3634.909912109375
2021-08-13,3647.239990234375
2021-08-16,3618.0400390625
2021-08-17,3591.81005859375
2021-08-18,3636.469970703125
2021-08-19,3557.669921875
2021-08-20,3555.64990234375
2021-08-23,3587.969970703125
2021-08-24,3596.3701171875
2021-08-25,3618.22998046875
2021-08-26,3600.610107421875
2021-08-27,3609.679931640625
2021-08-30,3607.39990234375
2021-08-31,3619.68994140625
2021-09-01,3633.080078125
2021-09-02,3664.8701171875
2021-09-03,3662.06005859375
2021-09-06,3669.22998046875
2021-09-07,3670.929931640625
2021-09-08,3646.97998046875
2021-09-09,3637.699951171875
2021-09-10,3609.969970703125
2021-09-13,3660.530029296875
2021-09-14,3661.06005859375
2021-09-15,3663.080078125
2021-09-16,3650.590087890625
2021-09-17,3605.760009765625
2021-09-20,3545.669921875
2021-09-21,3560.889892578125
2021-09-22,3630.070068359375
2021-09-23,3685.6201171875
2021-09-24,3641.580078125
2021-09-27,3696.469970703125
2021-09-28,3626.989990234375
2021-09-29,3650.469970703125
2021-09-30,3658.929931640625
2021-10-01,3673.56005859375
2021-10-04,3669.469970703125
2021-10-05,3749.739990234375
2021-10-06,3687.5
2021-10-07,3680.860107421875
2021-10-08,3689.18994140625
2021-10-11,3734.3798828125
2021-10-12,3741.31005859375
2021-10-13,3724.14990234375
2021-10-14,3750.52001953125
2021-10-15,3780.419921875
2021-10-18,3781.3701171875
2021-10-19,3782.10009765625
2021-10-20,3809.760009765625
2021-10-21,3767.489990234375
2021-10-22,3779.570068359375
2021-10-25,3793.639892578125
2021-10-27,3781.14990234375
2021-10-28,3762.510009765625
2021-10-29,3721.18994140625
2021-11-01,3782.97998046875
2021-11-02,3777.9599609375
2021-11-03,3830.300048828125
2021-11-04,3845.419921875
2021-11-05,3881.929931640625
2021-11-08,3923.780029296875
2021-11-09,3905.669921875
2021-11-10,3881.0
2021-11-11,3928.280029296875
2021-11-12,3880.989990234375
2021-11-15,3872.219970703125
2021-11-16,3898.260009765625
2021-11-17,3893.8701171875
2021-11-18,3829.169921875
2021-11-19,3711.219970703125
2021-11-22,3743.7900390625
2021-11-23,3738.43994140625
2021-11-24,3774.409912109375
2021-11-25,3789.280029296875
2021-11-26,3630.85009765625
2021-11-29,3656.60009765625
2021-11-30,3661.4599609375
2021-12-01,3710.35009765625
2021-12-02,3689.989990234375
2021-12-03,3697.77001953125
2021-12-06,3745.0
2021-12-07,3822.030029296875
2021-12-08,3812.800048828125
2021-12-09,3809.530029296875
2021-12-10,3789.27001953125
2021-12-13,3745.60009765625
2021-12-14,3738.3798828125
2021-12-15,3731.429931640625
2021-12-16,3791.320068359375
2021-12-17,3772.919921875
2021-12-20,3720.080078125
2021-12-21,3823.989990234375
2021-12-22,3860.0400390625
2021-12-23,3853.56005859375
2021-12-27,3872.550048828125
2021-12-28,3870.860107421875
2021-12-29,3880.969970703125
2021-12-30,3861.06005859375
2022-01-03,3865.31005859375
2022-01-04,3957.090087890625
2022-01-05,3968.050048828125
2022-01-06,3959.030029296875
2022-01-07,3971.969970703125
2022-01-10,3924.1201171875
2022-01-11,3967.780029296875
2022-01-12,3990.9599609375
2022-01-13,3978.669921875
2022-01-14,3964.27001953125
2022-01-17,4030.7099609375
2022-01-18,3996.72998046875
2022-01-19,3979.93994140625
2022-01-20,3966.43994140625
2022-01-21,3860.25
2022-01-24,3703.010009765625
2022-01-25,3742.75
2022-01-26,3824.179931640625
2022-01-27,3865.360107421875
2022-01-28,3837.530029296875
2022-01-31,3843.030029296875
2022-02-01,3903.43994140625
2022-02-02,3939.7099609375
2022-02-03,3916.8701171875
2022-02-04,3893.570068359375
2022-02-07,3917.659912109375
2022-02-08,3952.949951171875
2022-02-09,4057.590087890625
2022-02-10,4053.139892578125
2022-02-11,4017.139892578125
2022-02-14,3890.27001953125
2022-02-15,3938.580078125
2022-02-16,3948.14990234375
2022-02-17,3884.580078125
2022-02-18,3816.10009765625
2022-02-21,3730.840087890625
2022-02-22,3668.1201171875
2022-02-23,3631.929931640625
2022-02-24,3369.820068359375
2022-02-25,3506.139892578125
2022-02-28,3388.97998046875
2022-03-01,3148.919921875
2022-03-02,3123.409912109375
2022-03-03,3155.360107421875
2022-03-04,3029.949951171875
2022-03-07,2920.2900390625
2022-03-08,2972.989990234375
2022-03-09,3185.9599609375
2022-03-10,3123.080078125
2022-03-11,3179.14990234375
2022-03-14,3227.77001953125
2022-03-15,3207.429931640625
2022-03-16,3312.219970703125
2022-03-17,3334.18994140625
2022-03-18,3361.2099609375
2022-03-21,3350.5
2022-03-22,3405.489990234375
2022-03-23,3329.68994140625
2022-03-24,3254.679931640625
2022-03-25,3267.780029296875
2022-03-28,3264.889892578125
2022-03-29,3381.669921875
2022-03-30,3353.070068359375
2022-03-31,3311.050048828125
2022-04-01,3320.360107421875
2022-04-04,3308.070068359375
2022-04-05,3252.6298828125
2022-04-06,3168.590087890625
2022-04-07,3153.989990234375
2022-04-08,3231.179931640625
2022-04-11,3199.4599609375
2022-04-12,3207.169921875
2022-04-13,3229.56005859375
2022-04-14,3259.75
2022-04-19,3259.4599609375
2022-04-20,3299.25
2022-04-21,3337.72998046875
2022-04-22,3295.159912109375
2022-04-25,3227.02001953125
2022-04-26,3194.050048828125
2022-04-27,3232.27001953125
2022-04-28,3268.89990234375
2022-04-29,3286.050048828125
2022-05-02,3236.280029296875
2022-05-03,3291.52001953125
2022-05-04,3256.739990234375
2022-05-05,3151.27001953125
2022-05-06,3120.260009765625
2022-05-09,3008.02001953125
2022-05-10,3027.739990234375
2022-05-11,3081.81005859375
2022-05-12,3033.10009765625
2022-05-13,3099.8701171875
2022-05-16,3127.68994140625
2022-05-17,3201.090087890625
2022-05-18,3199.780029296875
2022-05-19,3205.919921875
2022-05-20,3219.0400390625
2022-05-23,3277.949951171875
2022-05-24,3263.22998046875
2022-05-25,3324.7099609375
2022-05-26,3333.7099609375
2022-05-27,3343.909912109375
2022-05-30,3361.6298828125
2022-05-31,3326.4599609375
2022-06-01,3313.159912109375
2022-06-02,3342.550048828125
2022-06-03,3370.2099609375
2022-06-07,3360.830078125
2022-06-08,3363.590087890625
2022-06-09,3316.830078125
2022-06-10,3185.4599609375
2022-06-13,3122.22998046875
2022-06-14,3086.739990234375
2022-06-15,3135.780029296875
2022-06-16,3014.159912109375
2022-06-17,3011.9599609375
2022-06-20,3055.7900390625
2022-06-21,3070.820068359375
2022-06-22,3002.27001953125
2022-06-23,2915.43994140625
2022-06-24,2967.93994140625
2022-06-27,2994.139892578125
2022-06-28,3007.550048828125
2022-06-29,2948.699951171875
2022-06-30,2879.2900390625
2022-07-01,2863.340087890625
2022-07-04,2868.840087890625
2022-07-05,2779.260009765625
2022-07-06,2762.360107421875
2022-07-07,2816.360107421875
2022-07-08,2902.85009765625
2022-07-11,2868.6201171875
2022-07-12,2868.169921875
2022-07-13,2853.610107421875
2022-07-14,2813.550048828125
2022-07-15,2862.449951171875
2022-07-18,2898.81005859375
2022-07-19,2949.590087890625
2022-07-20,2936.1298828125
2022-07-21,2953.68994140625
2022-07-22,2943.530029296875
2022-07-25,2975.449951171875
2022-07-26,2962.239990234375
2022-07-27,2995.949951171875
2022-07-28,2963.639892578125
2022-07-29,3028.1298828125
2022-08-01,3016.0400390625
2022-08-02,2996.080078125
2022-08-03,3005.429931640625
2022-08-04,3033.89990234375
2022-08-05,3024.300048828125
2022-08-08,3043.800048828125
