date,adj_close
2015-10-02,212.0
2015-10-05,204.0
2015-10-06,204.4
2015-10-07,208.1
2015-10-08,208.0
2015-10-09,225.5
2015-10-12,223.6
2015-10-13,228.8
2015-10-14,229.0
2015-10-15,231.0
2015-10-16,232.5
2015-10-19,228.1
2015-10-20,231.5
2015-10-21,232.6
2015-10-22,230.2
2015-10-23,229.9
2015-10-26,229.7
2015-10-27,231.0
2015-10-29,231.0
2015-10-30,231.0
2015-11-02,231.0
2015-11-03,228.1
2015-11-04,229.0
2015-11-05,229.2
2015-11-06,228.4
2015-11-09,230.0
2015-11-10,231.0
2015-11-11,230.0
2015-11-12,229.0
2015-11-13,248.0
2015-11-16,248.5
2015-11-18,252.0
2015-11-19,250.0
2015-11-20,250.0
2015-11-23,253.0
2015-11-24,253.0
2015-11-25,254.0
2015-11-26,258.5
2015-11-27,261.0
2015-11-30,257.5
2015-12-01,247.5
2015-12-02,249.0
2015-12-03,256.0
2015-12-04,250.0
2015-12-07,254.0
2015-12-08,251.0
2015-12-09,253.7
2015-12-10,255.6
2015-12-11,250.2
2015-12-14,247.3
2015-12-15,250.0
2015-12-16,248.0
2015-12-17,242.5
2015-12-18,239.0
2015-12-21,240.0
2015-12-22,242.9
2015-12-23,245.3
2015-12-28,248.0
2015-12-29,249.0
2015-12-30,251.0
2016-01-04,251.5
2016-01-05,253.2
2016-01-06,253.9
2016-01-07,249.2
2016-01-08,248.8
2016-01-11,250.4
2016-01-12,252.0
2016-01-13,247.4
2016-01-14,247.4
2016-01-15,250.0
2016-01-18,245.7
2016-01-19,249.0
2016-01-20,247.5
2016-01-21,253.4
2016-01-22,251.0
2016-01-25,252.0
2016-01-26,250.9
2016-01-27,253.1
2016-01-28,257.0
2016-01-29,255.8
2016-02-01,255.0
2016-02-02,251.0
2016-02-03,245.5
2016-02-04,244.0
2016-02-05,243.2
2016-02-08,241.0
2016-02-09,236.3
2016-02-10,238.0
2016-02-11,237.7
2016-02-12,240.1
2016-02-15,240.0
2016-02-16,238.5
2016-02-17,246.0
2016-02-18,245.0
2016-02-19,244.3
2016-02-22,247.5
2016-02-23,245.5
2016-02-24,244.0
2016-02-25,254.5
2016-02-26,251.0
2016-02-29,255.0
2016-03-01,253.0
2016-03-02,252.5
2016-03-03,249.0
2016-03-04,245.1
2016-03-07,246.9
2016-03-08,248.4
2016-03-09,247.0
2016-03-10,250.0
2016-03-11,251.3
2016-03-14,252.0
2016-03-15,251.9
2016-03-16,253.9
2016-03-17,250.9
2016-03-18,254.0
2016-03-21,252.1
