date,adj_close
2015-01-02,451.23858642578125
2015-01-05,439.5966796875
2015-01-06,433.0772399902344
2015-01-07,430.74884033203125
2015-01-08,435.8712463378906
2015-01-09,432.6114807128906
2015-01-12,427.48907470703125
2015-01-13,436.8025817871094
2015-01-14,440.9004821777344
2015-01-15,442.1113586425781
2015-01-16,444.2533874511719
2015-01-19,440.5279846191406
2015-01-20,439.1309814453125
2015-01-21,446.02294921875
2015-01-22,447.2337646484375
2015-01-23,451.7973327636719
2015-01-26,452.16986083984375
2015-01-27,447.0473937988281
2015-01-28,454.49822998046875
2015-01-29,464.5567932128906
2015-01-30,466.60577392578125
2015-02-02,463.066650390625
2015-02-03,469.3066711425781
2015-02-04,472.10076904296875
2015-02-05,470.889892578125
2015-02-06,478.24755859375
2015-02-09,477.3162536621094
2015-02-10,477.3162536621094
2015-02-11,478.24755859375
2015-02-12,502.8351745605469
2015-02-13,519.8789672851562
2015-02-16,514.5702514648438
2015-02-17,498.2716979980469
2015-02-18,490.3550720214844
2015-02-19,502.1833801269531
2015-02-20,506.18817138671875
2015-02-23,506.6536865234375
2015-02-24,508.0508728027344
2015-02-25,510.3792724609375
2015-02-26,500.69317626953125
2015-02-27,493.9874267578125
2015-03-02,496.4089050292969
2015-03-03,489.9825439453125
2015-03-04,488.3061828613281
2015-03-05,505.62939453125
2015-03-06,510.7518005371094
2015-03-09,500.1343994140625
2015-03-10,497.0609130859375
2015-03-11,500.1343994140625
2015-03-12,505.62939453125
2015-03-13,520.6240234375
2015-03-16,511.49676513671875
2015-03-17,521.555419921875
2015-03-18,524.2562866210938
2015-03-19,527.7953491210938
2015-03-20,521.555419921875
2015-03-23,521.555419921875
2015-03-24,517.6436767578125
2015-03-25,517.0848388671875
2015-03-26,511.7761535644531
2015-03-27,502.928466796875
2015-03-30,514.8496704101562
2015-03-31,515.9672241210938
2015-04-01,515.5015869140625
2015-04-02,515.035888671875
2015-04-07,515.3153076171875
2015-04-08,512.893798828125
2015-04-09,509.91351318359375
2015-04-10,512.0556030273438
2015-04-13,512.2418823242188
2015-04-14,515.5015869140625
2015-04-15,525.7623291015625
2015-04-16,533.0630493164062
2015-04-17,532.2738647460938
2015-04-20,542.6332397460938
2015-04-21,541.1532592773438
2015-04-22,530.7939453125
2015-04-23,531.7805786132812
2015-04-24,536.4176635742188
2015-04-27,527.9327392578125
2015-04-28,531.0899047851562
2015-04-29,528.9193725585938
2015-04-30,537.7988891601562
2015-05-04,531.8792114257812
2015-05-05,530.7939453125
2015-05-06,515.00830078125
2015-05-07,519.0532836914062
2015-05-11,524.479736328125
2015-05-12,518.2639770507812
2015-05-13,527.6369018554688
2015-05-14,518.9547729492188
2015-05-15,515.30419921875
2015-05-18,513.7257080078125
2015-05-19,513.4296875
2015-05-20,517.2774658203125
2015-05-21,511.0618591308594
2015-05-22,510.4698791503906
2015-05-25,510.2726135253906
2015-05-26,499.7159118652344
2015-05-27,519.6453857421875
2015-05-28,530.0047607421875
2015-05-29,528.8207397460938
2015-06-01,527.4395141601562
2015-06-02,517.9681396484375
2015-06-03,509.28594970703125
2015-06-04,508.7926330566406
2015-06-05,502.281005859375
2015-06-08,503.1690673828125
2015-06-09,508.1020812988281
2015-06-10,515.5016479492188
2015-06-11,517.672119140625
2015-06-12,504.5503234863281
2015-06-15,490.44183349609375
2015-06-16,509.28594970703125
2015-06-17,517.869384765625
2015-06-18,516.8829345703125
2015-06-19,514.5149536132812
2015-06-22,517.0801391601562
2015-06-23,517.4747924804688
2015-06-24,508.9900207519531
2015-06-25,505.2408447265625
2015-06-26,520.9279174804688
2015-06-29,517.9681396484375
2015-06-30,535.036376953125
2015-07-01,528.4260864257812
2015-07-02,532.8657836914062
2015-07-03,532.7672729492188
2015-07-07,522.9010620117188
2015-07-08,524.3809814453125
2015-07-09,530.2020263671875
2015-07-10,532.8657836914062
2015-07-13,538.4894409179688
2015-07-14,541.6466064453125
2015-07-15,546.38232421875
2015-07-16,546.0863647460938
2015-07-17,542.7318725585938
2015-07-20,543.0279541015625
2015-07-21,551.3153076171875
2015-07-22,552.3019409179688
2015-07-23,552.1046142578125
2015-07-24,547.5662231445312
2015-07-27,544.1130981445312
2015-07-28,547.5662231445312
2015-07-29,540.6600952148438
2015-07-30,537.20703125
2015-07-31,544.1130981445312
2015-08-03,551.8086547851562
2015-08-04,554.8672485351562
2015-08-05,537.4042358398438
2015-08-06,537.20703125
2015-08-07,532.7672729492188
2015-08-10,534.7404174804688
2015-08-11,542.6332397460938
2015-08-12,541.6466064453125
2015-08-13,537.7988891601562
2015-08-14,538.2921142578125
2015-08-17,540.0680541992188
2015-08-18,532.7672729492188
2015-08-19,521.4212036132812
2015-08-20,515.6002807617188
2015-08-21,516.2908935546875
2015-08-24,488.76446533203125
2015-08-25,501.6890869140625
2015-08-26,504.45159912109375
2015-08-27,513.7257080078125
2015-08-28,530.2020263671875
2015-08-31,541.6466064453125
2015-09-01,529.2155151367188
2015-09-02,537.8975830078125
2015-09-03,542.6332397460938
2015-09-04,537.7001953125
2015-09-07,524.6770629882812
2015-09-08,526.8475341796875
2015-09-09,530.3005981445312
2015-09-10,529.1167602539062
2015-09-11,538.5882568359375
2015-09-14,541.5479736328125
2015-09-15,547.270263671875
2015-09-16,549.5394897460938
2015-09-17,548.0595092773438
2015-09-18,531.6819458007812
2015-09-21,527.5381469726562
2015-09-22,512.5418090820312
2015-09-23,505.6354675292969
2015-09-24,495.27618408203125
2015-09-25,509.088623046875
2015-09-29,521.1251831054688
2015-09-30,519.9413452148438
2015-10-01,524.3809814453125
2015-10-02,528.7221069335938
2015-10-05,535.4309692382812
2015-10-06,525.8609008789062
2015-10-07,521.4212036132812
2015-10-08,514.416259765625
2015-10-09,510.765869140625
2015-10-12,517.3761596679688
2015-10-13,511.25921630859375
2015-10-14,506.0301208496094
2015-10-15,507.80609130859375
2015-10-16,501.1957702636719
2015-10-19,505.6354675292969
2015-10-20,509.97650146484375
2015-10-21,503.1690673828125
2015-10-22,504.1556091308594
2015-10-23,511.9498596191406
2015-10-26,513.0350952148438
2015-10-27,512.7391357421875
2015-10-29,502.1824035644531
2015-10-30,503.1690673828125
2015-11-02,505.43817138671875
2015-11-03,502.1824035644531
2015-11-04,500.1105651855469
2015-11-05,493.598876953125
2015-11-06,501.09716796875
2015-11-09,503.6622619628906
2015-11-10,505.1422424316406
2015-11-11,499.81451416015625
2015-11-12,497.44671630859375
2015-11-13,493.3030090332031
2015-11-16,498.2359619140625
2015-11-18,504.1556091308594
2015-11-19,502.1824035644531
2015-11-20,502.281005859375
2015-11-23,503.6622619628906
2015-11-24,496.2627258300781
2015-11-25,499.2225646972656
2015-11-26,501.09716796875
2015-11-27,505.04351806640625
2015-11-30,513.0350952148438
2015-12-01,515.5016479492188
2015-12-02,504.1556091308594
2015-12-03,493.20428466796875
2015-12-04,493.3030090332031
2015-12-07,493.3030090332031
2015-12-08,482.8449401855469
2015-12-09,486.0020751953125
2015-12-10,482.7462463378906
2015-12-11,478.0105895996094
2015-12-14,473.3735046386719
2015-12-15,466.1712646484375
2015-12-16,471.8935241699219
2015-12-17,478.4051818847656
2015-12-18,473.3735046386719
2015-12-21,471.1042785644531
2015-12-22,477.41864013671875
2015-12-23,490.24444580078125
2015-12-28,495.57208251953125
2015-12-29,494.6842041015625
2015-12-30,488.369873046875
2016-01-04,481.46368408203125
2016-01-05,488.172607421875
2016-01-06,488.6658630371094
2016-01-07,491.3297119140625
2016-01-08,501.7877502441406
2016-01-11,500.7025451660156
2016-01-12,503.1690673828125
2016-01-13,491.8230285644531
2016-01-14,482.6476135253906
2016-01-15,479.6877746582031
2016-01-18,468.6377868652344
2016-01-19,468.4404602050781
2016-01-20,456.2065734863281
2016-01-21,458.27838134765625
2016-01-22,478.9971618652344
2016-01-25,478.79986572265625
2016-01-26,488.369873046875
2016-01-27,498.8278503417969
2016-01-28,507.1153869628906
2016-01-29,516.8829345703125
2016-02-01,516.8829345703125
2016-02-02,496.7561340332031
2016-02-03,498.1373291015625
2016-02-04,516.9814453125
2016-02-05,522.9010620117188
2016-02-08,513.0350952148438
2016-02-09,493.3030090332031
2016-02-10,496.4599914550781
2016-02-11,473.96539306640625
2016-02-12,470.61102294921875
2016-02-15,486.5940856933594
2016-02-16,468.1445007324219
2016-02-17,481.364990234375
2016-02-18,479.9837341308594
2016-02-19,473.4721374511719
2016-02-22,477.02398681640625
2016-02-23,475.1493835449219
2016-02-24,463.5074768066406
2016-02-25,464.1980285644531
2016-02-26,461.7315368652344
2016-02-29,457.8837890625
2016-03-01,477.3199462890625
2016-03-02,480.3784484863281
2016-03-03,487.5806579589844
2016-03-04,487.48199462890625
2016-03-07,489.2578430175781
2016-03-08,490.3431701660156
2016-03-09,490.63909912109375
2016-03-10,506.5235595703125
2016-03-11,509.3846130371094
2016-03-14,516.4881591796875
2016-03-15,512.0484008789062
2016-03-16,512.5418090820312
2016-03-17,522.9010620117188
2016-03-18,533.260498046875
2016-03-21,538.1935424804688
2016-03-22,522.5064086914062
2016-03-23,515.9949340820312
2016-03-24,514.0216674804688
2016-03-29,514.120361328125
2016-03-30,519.7440185546875
2016-03-31,517.9681396484375
2016-04-01,514.6136474609375
2016-04-04,517.9681396484375
2016-04-05,510.0751647949219
2016-04-06,493.5002746582031
2016-04-07,500.60382080078125
