date,adj_close
2020-10-13,80.0
2020-10-14,75.95999908447266
2020-10-15,79.22000122070312
2020-10-16,81.44999694824219
2020-10-19,83.4000015258789
2020-10-20,85.0
2020-10-21,84.16999816894531
2020-10-22,85.37000274658203
2020-10-23,89.0
2020-10-26,91.69999694824219
2020-10-27,94.63999938964844
2020-10-28,87.66999816894531
2020-10-29,85.94000244140625
2020-10-30,80.44999694824219
2020-11-02,84.16999816894531
2020-11-03,83.69000244140625
2020-11-04,86.58999633789062
2020-11-05,87.55999755859375
2020-11-06,92.12999725341797
2020-11-09,90.61000061035156
2020-11-10,82.75
2020-11-11,82.75
2020-11-12,79.5
2020-11-13,75.87999725341797
2020-11-16,72.38999938964844
2020-11-17,67.88999938964844
2020-11-18,67.30000305175781
2020-11-19,71.9000015258789
2020-11-20,78.31999969482422
2020-11-23,76.5999984741211
2020-11-24,78.2699966430664
2020-11-25,79.33999633789062
2020-11-26,74.19999694824219
2020-11-27,75.0
2020-11-30,77.06999969482422
2020-12-01,75.01000213623047
2020-12-02,75.19999694824219
2020-12-03,74.80000305175781
2020-12-04,75.5
2020-12-07,74.44999694824219
2020-12-08,78.26000213623047
2020-12-09,75.56999969482422
2020-12-10,78.69999694824219
2020-12-11,79.80000305175781
2020-12-14,83.6500015258789
2020-12-15,84.91999816894531
2020-12-16,85.0
2020-12-17,85.94999694824219
2020-12-18,86.0999984741211
2020-12-21,81.05000305175781
2020-12-22,83.04000091552734
2020-12-23,85.69000244140625
2020-12-28,86.55000305175781
2020-12-29,85.95999908447266
2020-12-30,84.69999694824219
2021-01-04,84.4000015258789
2021-01-05,85.98999786376953
2021-01-07,82.93000030517578
2021-01-08,80.58999633789062
2021-01-11,80.5
2021-01-12,80.0
2021-01-13,78.4000015258789
2021-01-14,78.4800033569336
2021-01-15,76.75
2021-01-18,77.79000091552734
2021-01-19,75.0
2021-01-20,73.6500015258789
2021-01-21,73.12999725341797
2021-01-22,72.69999694824219
2021-01-25,70.6500015258789
2021-01-26,74.9800033569336
2021-01-27,70.54000091552734
2021-01-28,71.62999725341797
2021-01-29,73.5
2021-02-01,72.0
2021-02-02,72.02999877929688
2021-02-03,71.11000061035156
2021-02-04,69.69999694824219
2021-02-05,70.30999755859375
2021-02-08,68.19999694824219
2021-02-09,68.3499984741211
2021-02-10,65.05000305175781
2021-02-11,68.5
2021-02-12,69.0
2021-02-15,68.9000015258789
2021-02-16,69.5
2021-02-17,69.05000305175781
2021-02-18,68.62999725341797
2021-02-19,67.5
2021-02-22,67.0
2021-02-23,64.6500015258789
2021-02-24,65.0
2021-02-25,64.44999694824219
2021-02-26,64.31999969482422
2021-03-01,63.06999969482422
2021-03-02,66.76000213623047
