date,adj_close
2015-01-01,15.465071678161621
2015-01-02,15.557674407958984
2015-01-05,15.39098834991455
2015-01-06,15.39098834991455
2015-01-07,15.594717025756836
2015-01-08,15.576196670532227
2015-01-09,15.603979110717773
2015-01-12,15.66879940032959
2015-01-13,15.566933631896973
2015-01-14,15.455811500549316
2015-01-15,15.002044677734375
2015-01-16,14.816834449768066
2015-01-19,14.807573318481445
2015-01-20,14.677926063537598
2015-01-21,14.853877067565918
2015-01-22,15.094647407531738
2015-01-23,15.094647407531738
2015-01-26,15.06686782836914
2015-01-27,15.020565032958984
2015-01-28,14.816834449768066
2015-01-29,14.86313533782959
2015-01-30,15.002044677734375
2015-02-02,14.816834449768066
2015-02-03,14.86313533782959
2015-02-04,14.86313533782959
2015-02-05,14.816834449768066
2015-02-06,15.196516036987305
2015-02-09,14.965001106262207
2015-02-10,15.002044677734375
2015-02-11,15.094647407531738
2015-02-12,14.86313533782959
2015-02-13,15.076127052307129
2015-02-16,15.27985954284668
2015-02-17,15.353943824768066
2015-02-18,15.33542251586914
2015-02-19,15.33542251586914
2015-02-20,15.205774307250977
2015-02-23,15.372466087341309
2015-02-24,15.511371612548828
2015-02-25,15.835492134094238
2015-02-26,16.02069854736328
2015-02-27,16.344818115234375
2015-03-02,16.724498748779297
2015-03-03,16.83562660217285
2015-03-04,16.71523666381836
2015-03-05,16.99305534362793
2015-03-06,17.40977668762207
2015-03-09,17.252347946166992
2015-03-10,17.48386001586914
2015-03-11,17.1319637298584
2015-03-12,17.178264617919922
2015-03-13,17.141225814819336
2015-03-16,17.4746036529541
2015-03-17,17.29865264892578
2015-03-18,17.178264617919922
2015-03-19,17.159744262695312
2015-03-20,16.965274810791016
2015-03-23,17.817241668701172
2015-03-24,18.15062141418457
2015-03-25,17.82650375366211
2015-03-26,17.780200958251953
2015-03-27,17.77094078063965
2015-03-30,18.243227005004883
2015-03-31,18.224702835083008
2015-04-01,18.882200241088867
2015-04-02,19.354488372802734
2015-04-03,19.354488372802734
2015-04-06,19.354488372802734
2015-04-07,19.72490692138672
2015-04-08,19.706388473510742
2015-04-09,19.53969955444336
2015-04-10,19.07667350769043
2015-04-13,19.586002349853516
2015-04-14,19.641565322875977
2015-04-15,19.59526252746582
2015-04-16,19.761951446533203
2015-04-17,19.66934585571289
2015-04-20,19.623044967651367
2015-04-21,19.437833786010742
2015-04-22,19.530437469482422
2015-04-23,18.93776512145996
2015-04-24,18.521041870117188
2015-04-27,18.298789978027344
2015-04-28,19.122974395751953
2015-04-29,18.965545654296875
2015-04-30,19.160018920898438
2015-05-01,19.160018920898438
2015-05-04,19.44709587097168
2015-05-05,19.2155818939209
2015-05-06,19.122974395751953
2015-05-07,18.93776512145996
2015-05-08,19.206317901611328
2015-05-11,20.38240623474121
2015-05-12,21.521451950073242
2015-05-13,23.049436569213867
2015-05-14,22.679014205932617
2015-05-15,22.87348747253418
2015-05-18,23.151302337646484
2015-05-19,21.669618606567383
2015-05-20,21.882612228393555
2015-05-21,22.20673179626465
2015-05-22,22.012258529663086
2015-05-25,21.669618606567383
2015-05-26,21.762224197387695
2015-05-27,21.82704734802246
2015-05-28,22.012258529663086
2015-05-29,22.4475040435791
2015-06-01,21.91039276123047
2015-06-02,21.160289764404297
2015-06-03,20.567617416381836
2015-06-04,20.567617416381836
2015-06-05,19.65082550048828
2015-06-08,18.8173770904541
2015-06-09,22.669755935668945
2015-06-10,21.706663131713867
2015-06-11,20.993602752685547
2015-06-12,20.891733169555664
2015-06-15,21.595535278320312
2015-06-16,22.21599006652832
2015-06-17,21.947433471679688
2015-06-18,22.317855834960938
2015-06-19,21.947433471679688
2015-06-22,22.114126205444336
2015-06-23,22.132646560668945
2015-06-24,22.086341857910156
2015-06-25,22.688274383544922
2015-06-26,22.595672607421875
2015-06-29,21.762224197387695
2015-06-30,22.021520614624023
2015-07-01,22.512325286865234
2015-07-02,22.688274383544922
2015-07-03,22.688274383544922
2015-07-06,22.50306510925293
2015-07-07,21.975217819213867
2015-07-08,22.243770599365234
2015-07-09,22.734577178955078
2015-07-10,23.614328384399414
2015-07-13,24.077356338500977
2015-07-14,23.892147064208984
2015-07-15,24.1884822845459
2015-07-16,24.716331481933594
2015-07-17,24.70707130432129
2015-07-20,24.540382385253906
2015-07-21,23.845842361450195
2015-07-22,24.012531280517578
2015-07-23,24.35516929626465
2015-07-24,24.308866500854492
2015-07-27,24.216264724731445
2015-07-28,24.04957389831543
2015-07-29,24.021791458129883
2015-07-30,24.08661651611328
2015-07-31,24.540382385253906
2015-08-03,24.716331481933594
2015-08-04,25.281225204467773
2015-08-05,25.410869598388672
2015-08-06,24.873762130737305
2015-08-07,25.09601402282715
2015-08-10,25.410869598388672
2015-08-11,25.512737274169922
2015-08-12,25.512737274169922
2015-08-13,25.68868637084961
2015-08-14,25.642383575439453
2015-08-17,25.15157699584961
2015-08-18,24.873762130737305
2015-08-19,25.281225204467773
2015-08-20,25.049711227416992
2015-08-21,24.994144439697266
2015-08-24,22.966089248657227
2015-08-25,24.540382385253906
2015-08-26,24.077356338500977
2015-08-27,23.336515426635742
2015-08-28,21.632579803466797
2015-08-31,22.50306510925293
2015-09-01,22.48454475402832
2015-09-02,22.827184677124023
2015-09-03,23.66063117980957
2015-09-04,23.78101921081543
2015-09-07,22.993873596191406
2015-09-08,23.568029403686523
2015-09-09,23.08648109436035
2015-09-10,22.780879974365234
2015-09-11,22.9105281829834
2015-09-14,23.123517990112305
2015-09-15,23.040176391601562
2015-09-16,23.688413619995117
2015-09-17,24.207002639770508
2015-09-18,23.947710037231445
2015-09-21,24.290346145629883
2015-09-22,24.35516929626465
2015-09-23,24.31812858581543
2015-09-24,24.447776794433594
2015-09-25,24.81819725036621
2015-09-28,24.327388763427734
2015-09-29,24.401472091674805
2015-09-30,24.938583374023438
2015-10-01,24.345909118652344
2015-10-02,24.632986068725586
2015-10-05,24.540382385253906
2015-10-06,25.262704849243164
2015-10-07,23.984750747680664
2015-10-08,24.595945358276367
2015-10-09,24.827457427978516
2015-10-12,25.09601402282715
2015-10-13,24.9293212890625
2015-10-14,24.76263427734375
2015-10-15,25.003408432006836
2015-10-16,25.040449142456055
2015-10-19,24.688549041748047
2015-10-20,24.716331481933594
2015-10-21,24.81819725036621
2015-10-22,24.81819725036621
2015-10-23,24.586685180664062
2015-10-26,24.994144439697266
2015-10-27,24.901540756225586
2015-10-28,24.96636390686035
2015-10-29,24.679288864135742
2015-10-30,24.632986068725586
2015-11-02,24.910802841186523
2015-11-03,24.98488426208496
2015-11-04,24.94784164428711
2015-11-05,24.679288864135742
2015-11-06,24.586685180664062
2015-11-09,24.595945358276367
2015-11-10,24.345909118652344
2015-11-11,24.345909118652344
2015-11-12,22.521587371826172
2015-11-13,20.817651748657227
2015-11-16,21.299196243286133
2015-11-17,21.947433471679688
2015-11-18,21.299196243286133
2015-11-19,21.030643463134766
2015-11-20,20.836172103881836
2015-11-23,20.09532928466797
2015-11-24,19.7526912689209
2015-11-25,21.08620834350586
2015-11-26,21.10472869873047
2015-11-27,21.530710220336914
2015-11-30,20.91951560974121
2015-12-01,21.206592559814453
2015-12-02,21.299196243286133
2015-12-03,20.78986930847168
2015-12-04,21.123247146606445
2015-12-07,21.113988876342773
2015-12-08,21.067686080932617
2015-12-09,20.836172103881836
2015-12-10,20.882474899291992
2015-12-11,20.743566513061523
2015-12-14,20.65096092224121
2015-12-15,21.08620834350586
2015-12-16,20.92877769470215
2015-12-17,21.067686080932617
2015-12-18,20.92877769470215
