date,adj_close
2015-01-02,8.333942413330078
2015-01-05,7.6954026222229
2015-01-07,7.563745498657227
2015-01-08,7.573619842529297
2015-01-09,7.3662567138671875
2015-01-12,7.135858058929443
2015-01-13,7.056861877441406
2015-01-14,6.8922905921936035
2015-01-15,6.912038803100586
2015-01-16,6.5828938484191895
2015-01-19,6.6553053855896
2015-01-20,6.757340908050537
2015-01-21,6.971284866333008
2015-01-22,7.438670635223389
2015-01-23,6.717843055725098
2015-01-26,6.534839153289795
2015-01-27,6.122090816497803
2015-01-28,5.927895545959473
2015-01-29,6.615808963775635
2015-01-30,6.84621000289917
2015-02-02,6.819878101348877
2015-02-03,7.244474411010742
2015-02-04,6.984450817108154
2015-02-05,6.754048824310303
2015-02-06,7.241183757781982
2015-02-09,7.497915744781494
2015-02-10,8.03113079071045
2015-02-11,8.05746078491211
2015-02-12,9.12389087677002
2015-02-13,9.492531776428223
2015-02-16,9.081101417541504
2015-02-17,8.860573768615723
2015-02-18,8.873740196228027
2015-02-19,8.7552490234375
2015-02-20,8.886907577514648
2015-02-23,8.801328659057617
2015-02-24,8.903363227844238
2015-02-25,8.676254272460938
2015-02-26,8.814495086669922
2015-02-27,8.886907577514648
2015-03-02,8.623591423034668
2015-03-03,8.442561149597168
2015-03-04,8.231908798217773
2015-03-05,8.225325584411621
2015-03-06,8.603842735290527
2015-03-09,8.768413543701172
2015-03-10,8.393190383911133
2015-03-11,8.399773597717285
2015-03-12,8.45901870727539
2015-03-13,8.192411422729492
2015-03-16,8.185829162597656
2015-03-17,7.971884250640869
2015-03-18,7.859975814819336
2015-03-19,8.14303970336914
2015-03-20,8.073919296264648
2015-03-23,8.03113079071045
2015-03-24,8.0805025100708
2015-03-25,7.962011337280273
2015-03-26,7.701984882354736
2015-03-27,7.5143723487854
2015-03-30,8.096959114074707
2015-03-31,8.570928573608398
2015-04-01,8.952735900878906
2015-04-02,8.7552490234375
2015-04-07,9.04489517211914
2015-04-08,9.347709655761719
2015-04-09,9.472784996032715
2015-04-10,9.742682456970215
2015-04-13,9.959918975830078
2015-04-14,9.940169334411621
2015-04-15,10.26273250579834
2015-04-16,10.012580871582031
2015-04-17,9.749265670776367
2015-04-20,9.996124267578125
2015-04-21,10.117907524108887
2015-04-22,9.897380828857422
2015-04-23,9.831552505493164
2015-04-24,9.92042064666748
2015-04-27,10.068536758422852
2015-04-28,9.871047973632812
2015-04-29,9.67685317993164
2015-04-30,9.867757797241211
2015-05-04,9.85788345336914
2015-05-05,9.719642639160156
2015-05-06,9.861173629760742
2015-05-07,10.068536758422852
2015-05-08,9.986249923706055
2015-05-11,10.104742050170898
2015-05-12,9.93029499053955
2015-05-13,10.032330513000488
2015-05-15,10.07182788848877
2015-05-18,9.884214401245117
2015-05-19,9.94675350189209
2015-05-20,10.081701278686523
2015-05-21,9.798637390136719
2015-05-22,9.867757797241211
2015-05-26,9.43986988067627
2015-05-27,9.56494426727295
2015-05-28,9.183136940002441
2015-05-29,9.216053009033203
2015-06-01,9.01527214050293
2015-06-02,9.146931648254395
2015-06-03,9.229217529296875
2015-06-05,9.028438568115234
2015-06-08,8.715750694274902
2015-06-09,8.67296314239502
2015-06-10,8.886907577514648
2015-06-11,8.735501289367676
2015-06-12,8.538013458251953
2015-06-15,8.1660795211792
2015-06-16,8.393190383911133
2015-06-17,8.366856575012207
2015-06-18,8.435977935791016
2015-06-19,8.462309837341309
2015-06-22,9.031730651855469
2015-06-23,9.104141235351562
2015-06-24,9.150221824645996
2015-06-25,8.985650062561035
2015-06-26,9.11401653289795
2015-06-29,8.472184181213379
2015-06-30,8.590676307678223
2015-07-01,8.903363227844238
2015-07-02,8.7552490234375
2015-07-03,8.633464813232422
2015-07-06,8.320777893066406
2015-07-07,8.090376853942871
2015-07-08,8.133163452148438
2015-07-09,8.587385177612305
2015-07-10,8.965901374816895
2015-07-13,8.975774765014648
