date,adj_close
2015-01-01,2884.8125
2015-01-02,2884.8125
2015-01-05,2846.20654296875
2015-01-06,2770.509521484375
2015-01-07,2732.661376953125
2015-01-08,2819.712890625
2015-01-09,2762.940185546875
2015-01-12,2740.987548828125
2015-01-13,2739.4736328125
2015-01-14,2725.091552734375
2015-01-15,2633.498046875
2015-01-16,2690.270751953125
2015-01-19,2709.952392578125
2015-01-20,2791.704833984375
2015-01-21,2825.768310546875
2015-01-22,2887.84033203125
2015-01-23,2860.589111328125
2015-01-26,2912.06298828125
2015-01-27,2872.70068359375
2015-01-28,2825.768310546875
2015-01-29,2798.517333984375
2015-01-30,2762.940185546875
2015-02-02,2766.72509765625
2015-02-03,2899.19482421875
2015-02-04,2937.80029296875
2015-02-05,2933.258056640625
2015-02-06,2967.32177734375
2015-02-09,3111.14599609375
2015-02-10,3248.15771484375
2015-02-11,3241.3447265625
2015-02-12,3338.994384765625
2015-02-13,3307.95849609375
2015-02-16,3273.89501953125
2015-02-17,3249.671630859375
2015-02-18,3258.755126953125
2015-02-19,3254.97021484375
2015-02-20,3243.615966796875
2015-02-23,3277.679443359375
2015-02-24,3330.66748046875
2015-02-25,3326.882568359375
2015-02-26,3289.034423828125
2015-02-27,3243.615966796875
2015-03-02,3224.69189453125
2015-03-03,3141.425048828125
2015-03-04,3179.273681640625
2015-03-05,3163.377197265625
2015-03-06,3300.388916015625
2015-03-09,3426.045654296875
2015-03-10,3470.706787109375
2015-03-11,3584.25244140625
2015-03-12,3565.32861328125
2015-03-13,3557.7578125
2015-03-16,3553.97314453125
2015-03-17,3542.61865234375
2015-03-18,3532.7783203125
2015-03-19,3687.2001953125
2015-03-20,3860.546142578125
2015-03-23,3861.30322265625
2015-03-24,3864.3310546875
2015-03-25,4117.91552734375
2015-03-26,4087.63720703125
2015-03-27,4011.940673828125
2015-03-30,4064.1708984375
2015-03-31,4014.96826171875
2015-04-01,4012.69775390625
2015-04-02,4011.940673828125
2015-04-03,4011.940673828125
2015-04-06,4011.940673828125
2015-04-07,4049.78857421875
2015-04-08,4041.462158203125
2015-04-09,4064.928466796875
2015-04-10,4164.8486328125
2015-04-13,4499.42919921875
2015-04-14,4435.84375
2015-04-15,4381.34130859375
2015-04-16,4362.41748046875
2015-04-17,4216.32177734375
2015-04-20,4254.17138671875
2015-04-21,4380.5849609375
2015-04-22,4419.1904296875
2015-04-23,4405.564453125
2015-04-24,4426.759765625
2015-04-27,4547.875
2015-04-28,4528.193359375
2015-04-29,4448.7119140625
2015-04-30,4545.603515625
2015-05-01,4545.603515625
2015-05-04,4565.28466796875
2015-05-05,4583.45263671875
2015-05-06,4591.0224609375
2015-05-07,4541.8193359375
2015-05-08,4503.970703125
2015-05-11,4511.53955078125
2015-05-12,4469.9072265625
2015-05-13,4549.38916015625
2015-05-14,4481.26171875
2015-05-15,4511.53955078125
2015-05-18,4496.40087890625
2015-05-19,4488.83056640625
2015-05-20,4401.77978515625
2015-05-21,4314.72802734375
2015-05-22,4269.31103515625
2015-05-25,4269.31103515625
2015-05-26,4215.5654296875
2015-05-27,4284.4501953125
2015-05-28,4336.6806640625
2015-05-29,4314.72802734375
2015-06-01,4276.8798828125
2015-06-02,4210.2666015625
2015-06-03,4201.1826171875
2015-06-04,4163.33447265625
2015-06-05,4188.224609375
2015-06-08,4045.117919921875
2015-06-09,4199.11328125
2015-06-10,4215.4462890625
2015-06-11,4341.443359375
2015-06-12,4231.00146484375
2015-06-15,4196.00244140625
2015-06-16,4216.22412109375
2015-06-17,4137.671875
2015-06-18,4129.89306640625
2015-06-19,4129.89306640625
2015-06-22,4259.77880859375
2015-06-23,4374.88720703125
2015-06-24,4316.5546875
2015-06-25,4265.22265625
2015-06-26,4344.55419921875
2015-06-29,4301.0
2015-06-30,4355.443359375
2015-07-01,4374.88720703125
2015-07-02,4432.44140625
2015-07-03,4375.6650390625
2015-07-06,4285.4453125
2015-07-07,4250.4462890625
2015-07-08,4182.00341796875
2015-07-09,4347.66552734375
2015-07-10,4475.99609375
2015-07-13,4495.43896484375
2015-07-14,4538.9951171875
2015-07-15,4576.32666015625
2015-07-16,4607.43701171875
2015-07-17,4573.21533203125
2015-07-20,4587.9931640625
2015-07-21,4588.7705078125
2015-07-22,4558.43798828125
2015-07-23,4528.10498046875
2015-07-24,4510.9951171875
2015-07-27,4456.5517578125
2015-07-28,4503.21728515625
2015-07-29,4510.9951171875
2015-07-30,4503.21728515625
2015-07-31,4468.21826171875
2015-08-03,4472.1064453125
2015-08-04,4472.1064453125
2015-08-05,4511.77197265625
2015-08-06,4425.44140625
2015-08-07,4455.7744140625
2015-08-10,4440.99658203125
2015-08-11,4425.44140625
2015-08-12,4433.21826171875
2015-08-13,4549.1044921875
2015-08-14,4398.21923828125
2015-08-17,4372.5537109375
2015-08-18,4355.443359375
2015-08-19,4382.66455078125
2015-08-20,4382.66455078125
2015-08-21,4382.66455078125
2015-08-24,4087.89404296875
2015-08-25,4238.7802734375
2015-08-26,4134.56005859375
2015-08-27,4207.66943359375
2015-08-28,4149.337890625
2015-08-31,4189.78076171875
2015-09-01,4141.56005859375
2015-09-02,4184.3359375
2015-09-03,4301.0
2015-09-04,4246.5576171875
2015-09-07,4238.7802734375
2015-09-08,4199.11328125
2015-09-09,4253.556640625
2015-09-10,4292.4453125
2015-09-11,4215.4462890625
2015-09-14,4294.77783203125
2015-09-15,4227.11328125
2015-09-16,4184.3359375
2015-09-17,4231.00146484375
2015-09-18,4206.11376953125
2015-09-21,4243.44580078125
2015-09-22,4064.56201171875
2015-09-23,4104.2275390625
2015-09-24,4135.337890625
2015-09-25,4176.55859375
2015-09-28,4147.00390625
2015-09-29,4260.55712890625
2015-09-30,4203.78076171875
2015-10-01,4176.55859375
2015-10-02,4112.78271484375
2015-10-05,4164.89208984375
2015-10-06,4161.00341796875
2015-10-07,4192.1142578125
2015-10-08,4269.89013671875
2015-10-09,4433.21826171875
2015-10-12,4472.1064453125
2015-10-13,4439.44091796875
2015-10-14,4433.21826171875
2015-10-15,4464.3291015625
2015-10-16,4409.8857421875
2015-10-19,4367.109375
2015-10-20,4294.77783203125
2015-10-21,4282.33447265625
2015-10-22,4392.77587890625
2015-10-23,4392.77587890625
2015-10-26,4464.3291015625
2015-10-27,4465.884765625
2015-10-28,4409.8857421875
2015-10-29,4409.8857421875
2015-10-30,4258.2236328125
2015-11-02,4277.66748046875
2015-11-03,4285.4453125
2015-11-04,4332.11083984375
2015-11-05,4405.2197265625
2015-11-06,4400.55322265625
2015-11-09,4423.88525390625
2015-11-10,4407.552734375
2015-11-11,4471.3291015625
2015-11-12,4426.99609375
2015-11-13,4349.22119140625
2015-11-16,4363.220703125
2015-11-17,4572.43798828125
2015-11-18,4687.54638671875
2015-11-19,4596.54833984375
2015-11-20,4592.65966796875
2015-11-23,4697.65625
2015-11-24,4689.87939453125
2015-11-25,4689.87939453125
2015-11-26,4729.54443359375
2015-11-27,4674.32373046875
2015-11-30,4720.98876953125
2015-12-01,4759.876953125
2015-12-02,4789.43212890625
2015-12-03,4705.43408203125
2015-12-04,4638.54638671875
2015-12-07,4600.43701171875
2015-12-08,4565.43701171875
2015-12-09,4604.32568359375
2015-12-10,4565.43701171875
2015-12-11,4472.1064453125
2015-12-14,4409.8857421875
2015-12-15,4493.88427734375
2015-12-16,4643.212890625
2015-12-17,4605.103515625
2015-12-18,4597.32568359375
2015-12-21,4643.212890625
2015-12-22,4588.7705078125
2015-12-23,4591.88134765625
2015-12-24,4591.88134765625
2015-12-25,4591.88134765625
2015-12-28,4581.77001953125
2015-12-29,4682.1015625
2015-12-30,4666.5458984375
2015-12-31,4666.5458984375
2016-01-04,4619.103515625
2016-01-05,4654.8798828125
2016-01-06,4634.658203125
2016-01-07,4491.55078125
2016-01-08,4586.43701171875
2016-01-11,4569.32666015625
2016-01-12,4731.8779296875
2016-01-13,4812.7646484375
2016-01-14,4837.65283203125
2016-01-15,4738.099609375
2016-01-18,4588.7705078125
2016-01-19,4545.99365234375
2016-01-20,4444.107421875
2016-01-21,4452.6630859375
2016-01-22,4524.99462890625
2016-01-25,4474.4404296875
2016-01-26,4510.9951171875
2016-01-27,4637.76904296875
2016-01-28,4635.43505859375
2016-01-29,4739.65576171875
2016-02-01,4787.0986328125
2016-02-02,4666.5458984375
2016-02-03,4657.99072265625
2016-02-04,4751.32177734375
2016-02-05,4752.09912109375
2016-02-08,4615.99267578125
2016-02-09,4491.55078125
2016-02-10,4561.548828125
2016-02-11,4472.1064453125
2016-02-12,4542.1044921875
2016-02-15,4666.5458984375
2016-02-16,4639.3251953125
2016-02-17,4658.7685546875
2016-02-18,4741.2109375
2016-02-19,4719.43408203125
2016-02-22,4755.98876953125
2016-02-23,4641.65771484375
2016-02-24,4542.1044921875
2016-02-25,4620.65869140625
2016-02-26,4693.767578125
2016-02-29,4627.65869140625
2016-03-01,4693.767578125
2016-03-02,4724.8779296875
2016-03-03,4818.20947265625
2016-03-04,4946.53955078125
2016-03-07,4965.205078125
2016-03-08,5134.75634765625
2016-03-09,5157.3115234375
2016-03-10,5170.53271484375
2016-03-11,5234.3095703125
2016-03-16,5216.42041015625
2016-03-17,5292.640625
2016-03-18,5256.0869140625
2016-03-21,5272.41943359375
2016-03-22,5280.974609375
2016-03-23,5242.0859375
2016-03-24,5186.0888671875
2016-03-29,5236.642578125
2016-03-30,5366.5283203125
2016-03-31,5386.75
2016-04-01,5382.08349609375
2016-04-04,5402.30517578125
2016-04-05,5366.5283203125
2016-04-06,5358.75048828125
