date,adj_close
2015-01-01,5762.58349609375
2015-01-02,5822.64306640625
2015-01-05,5703.1630859375
2015-01-06,5703.1630859375
2015-01-07,5655.37109375
2015-01-08,5862.50830078125
2015-01-09,5862.50830078125
2015-01-12,5870.43408203125
2015-01-13,6053.6357421875
2015-01-14,5928.02294921875
2015-01-15,5692.01123046875
2015-01-16,5671.3017578125
2015-01-19,5899.9052734375
2015-01-20,5802.41015625
2015-01-21,6005.04736328125
2015-01-22,6172.31982421875
2015-01-23,6146.03271484375
2015-01-26,6073.15087890625
2015-01-27,6133.2890625
2015-01-28,6016.67822265625
2015-01-29,5969.6025390625
2015-01-30,5981.55029296875
2015-02-02,5814.6767578125
2015-02-03,5909.86279296875
2015-02-04,5894.369140625
2015-02-05,5878.39892578125
2015-02-06,6052.83935546875
2015-02-09,6085.49658203125
2015-02-10,6244.8037109375
2015-02-11,6320.4736328125
2015-02-12,5981.9482421875
2015-02-13,5818.65869140625
2015-02-16,5814.6767578125
2015-02-17,5794.76318359375
2015-02-18,5615.5439453125
2015-02-19,5806.71142578125
2015-02-20,5718.5751953125
2015-02-23,5814.6767578125
2015-02-24,5735.0234375
2015-02-25,5735.0234375
2015-02-26,5727.0576171875
2015-02-27,5758.60107421875
2015-03-02,5695.197265625
2015-03-03,5619.52587890625
2015-03-04,5633.06787109375
2015-03-05,5634.2216796875
2015-03-06,5631.63427734375
2015-03-09,5623.5087890625
2015-03-10,5496.064453125
2015-03-11,5549.94921875
2015-03-12,5456.23828125
2015-03-13,5273.9521484375
2015-03-16,5197.36572265625
2015-03-17,5257.10498046875
2015-03-18,5281.0
2015-03-19,5456.23828125
2015-03-20,5655.37109375
2015-03-23,5774.85009765625
2015-03-24,5659.3525390625
2015-03-25,5727.0576171875
2015-03-26,5679.94287109375
2015-03-27,5575.716796875
2015-03-30,5655.37109375
2015-03-31,5635.138671875
2015-04-01,5559.78662109375
2015-04-02,5444.2900390625
2015-04-03,5444.2900390625
2015-04-06,5444.2900390625
2015-04-07,5598.81640625
2015-04-08,5496.064453125
2015-04-09,5376.583984375
2015-04-10,5416.412109375
2015-04-13,5449.06884765625
2015-04-14,5406.85205078125
2015-04-15,5671.3017578125
2015-04-16,5814.6767578125
2015-04-17,5711.1279296875
2015-04-20,5910.2607421875
2015-04-21,5855.29931640625
2015-04-22,6013.80859375
2015-04-23,6013.80859375
2015-04-24,6212.94140625
2015-04-27,6451.10498046875
2015-04-28,6165.1494140625
2015-04-29,6038.06396484375
2015-04-30,6093.462890625
2015-05-01,6093.462890625
2015-05-04,5906.27783203125
2015-05-05,5575.716796875
2015-05-06,5607.578125
2015-05-07,5697.18896484375
2015-05-08,5835.78466796875
2015-05-11,5627.4912109375
2015-05-12,5854.50390625
2015-05-13,6252.76806640625
2015-05-14,6244.8037109375
2015-05-15,6332.421875
