date,ALE.WA,CDR.WA,CEZ.PR,COLT.PR,EBS.VI,KGH.WA,KOMB.PR,LPP.WA,MOL.BD,MONET.PR,O2CR.PR,OMV.VI,OTP.BD,PEO.WA,PKN.WA,PKO.WA,PZU.WA,RBI.VI,RICHTER.BD,TABAK.PR,VER.VI,VIG.PR,ALE.WA_ret_eur,CDR.WA_ret_eur,CEZ.PR_ret_eur,COLT.PR_ret_eur,EBS.VI_ret_eur,KGH.WA_ret_eur,KOMB.PR_ret_eur,LPP.WA_ret_eur,MOL.BD_ret_eur,MONET.PR_ret_eur,O2CR.PR_ret_eur,OMV.VI_ret_eur,OTP.BD_ret_eur,PEO.WA_ret_eur,PKN.WA_ret_eur,PKO.WA_ret_eur,PZU.WA_ret_eur,RBI.VI_ret_eur,RICHTER.BD_ret_eur,TABAK.PR_ret_eur,VER.VI_ret_eur,VIG.PR_ret_eur,CZK_EUR,PLN_EUR,HUF_EUR,USD_EUR,ATX,BUX,GDAXI,GSPC,PX,STOXX50E,WIG20,rf_pribor_3m_pct,rf_ester_pct,rf_cz_10y_gov_pct
2015-01-30,,15.002044677734377,267.7494506835937,,12.93985652923584,92.2669677734375,466.6057739257813,5981.55029296875,739.67041015625,,217.3,10.360870361328123,2762.940185546875,84.16670227050781,31.519100189208984,25.387454986572266,24.66438102722168,6.84621000289917,2685.26318359375,4718.33203125,11.179004669189451,1030.3743896484375,,0.009302494849001757,-0.011907918538088046,,0.009407097671163527,0.002375973300161942,0.004400915784771983,0.001999431863100223,-0.0022589815872778728,,0.019986721552958886,0.0024946961849044145,-0.012794356022544836,-0.016900320962284405,-0.006360933633215317,0.0011657134563606124,-0.0032647305768661147,0.034233132485887725,-0.00931474405914955,0.013056419902771213,-0.021066772472496272,-0.008534673896558171,27.797,4.2075,312.03,1.1305,2191.110107421875,16530.9296875,10694.3203125,1994.989990234375,955.78,3351.43994140625,,0.05,,0.3934145701210972
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.3949158103443621
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.14,0.05,,0.396417050567627
2015-02-02,,14.816834449768066,271.9330444335937,,13.04417896270752,93.84343719482422,463.066650390625,5814.6767578125,762.0846557617188,,221.6,10.771549224853516,2766.72509765625,85.13090515136719,30.335338592529297,25.38006401062012,24.45173454284668,6.819878101348877,2692.44287109375,4657.9912109375,11.05278778076172,1027.43017578125,,-0.012422506490012567,0.015504218099135568,,0.008029776132287102,0.016941633412246908,-0.007613736923218272,-0.02829458390476128,0.02985295101487327,,0.019595067610744754,0.03887208212845151,0.0013689482117317127,0.011390749354314611,-0.038280394175767014,-0.0002911694780582609,-0.008658983331876884,-0.0038536169145032065,0.0026701689132131233,-0.012871069347520333,-0.011354751966884707,-0.0028615116572732165,27.749,4.1771,310.56,1.131,2217.81005859375,16719.0703125,10828.009765625,2020.8499755859373,958.04,3370.110107421875,2335.42,0.05,,0.3947465706590925
2015-02-03,,14.86313533782959,273.69940185546875,,13.670137405395508,98.04732513427734,469.3066711425781,5909.86279296875,780.8190307617188,,223.1,11.04611873626709,2899.19482421875,85.83641052246094,31.317975997924805,24.87734031677246,24.466398239135746,7.244474411010742,2798.704833984375,4696.35107421875,11.344884872436523,1059.8133544921875,,0.00312001164101082,0.006474554819233077,,0.04687172452865927,0.0438224397179682,0.013385440737698902,0.01623741829366751,0.02428576189993268,,0.00674614656535818,0.02517079353368216,0.04676870607407776,0.008253149122711979,0.031878922614474635,-0.0200066226666618,0.0005995198873851739,0.06039743008392207,0.038707838845486335,0.00820155541379551,0.02608428631595268,0.031032102317069522,27.748,4.162,309.18,1.1376,2263.070068359375,17258.060546875,10890.9501953125,2050.030029296875,975.7,3414.179931640625,2341.68,0.05,,0.39307609075055805
2015-02-04,,14.86313533782959,275.1869506835937,,13.680238723754885,98.00354766845705,472.1007690429688,5894.369140625,789.5170288085938,,223.7,10.935820579528809,2937.80029296875,86.77708435058594,31.565074920654297,25.06955337524414,24.500619888305664,6.984450817108154,2760.651123046875,4698.07470703125,11.395371437072754,1065.701171875,,0.0,0.005420256718557625,,0.0007386603219616828,-0.0004465929268465393,0.005936018742983586,-0.002625102815389143,0.011077994352393183,,0.00268576705759697,-0.01003542779621924,0.013228050018737206,0.010899300093045218,0.00785903962823486,0.007696735198128475,0.00139774305441195,-0.03655266163615603,-0.013690184823202754,0.0003669479906437466,0.004440288350241091,0.005540147921313037,27.77,4.1607,308.85,1.1446,2252.719970703125,17350.830078125,10911.3203125,2041.510009765625,980.24,3415.530029296875,2341.58,0.05,,0.3914056108420236
2015-02-05,,14.816834449768066,272.8162536621094,,13.575910568237305,96.68982696533205,470.889892578125,5878.39892578125,782.8262329101562,,227.0,11.055506706237791,2933.258056640625,87.95291137695312,31.26051521301269,24.951265335083008,24.39307403564453,6.754048824310303,2696.750732421875,4705.83349609375,11.254730224609377,1038.224609375,,-0.0031200116410108796,-0.008652182293516731,,-0.007655422188681161,-0.0134954838018672,-0.002568163566511822,-0.0027130789547185753,-0.00851065597000639,,0.01464414898531891,0.010884955407636598,-0.0015473316611450028,0.013458991639794912,-0.009695478952645735,-0.004729561159018593,-0.004399177786437017,-0.03354421555630684,-0.023418950185465873,0.001650120493616474,-0.012418753972704784,-0.026120811856927183,27.708,4.1655,307.24,1.141,2253.3701171875,17211.609375,10905.41015625,2062.52001953125,971.24,3408.9599609375,2354.47,0.05,,0.38973513093348916
2015-02-06,,15.196516036987305,274.7685546875,,13.791293144226074,98.09112548828124,478.24755859375,6052.83935546875,784.83349609375,,225.0,10.971022605895996,2967.32177734375,89.50502014160156,31.82941246032715,24.69990539550781,24.295305252075195,7.241183757781982,2746.291748046875,4713.59130859375,11.431432723999023,1030.3743896484375,,0.02530219631556076,0.007130618920740539,,0.015740521043909987,0.014388703635298995,0.015504210465187058,0.029243043603780244,0.0025608417992894882,,-0.0088496152769825,-0.007671159940362244,0.011546017537843192,0.01749314140236906,0.018034976047318556,-0.010125122259347998,-0.004016108829665301,0.06964254460404762,0.018203930571224863,0.0016471949009483737,0.015578312943047585,-0.007589926724182216,27.698,4.165,306.27,1.1447,2274.820068359375,17339.130859375,10846.3896484375,2055.469970703125,979.15,3398.159912109375,,0.05,,0.3880646510249547
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.3863941711164202
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.79,0.05,,0.38472369120788574
2015-02-09,,14.965001106262209,272.4443359375,,14.17494297027588,98.87935638427734,477.3162536621094,6085.49658203125,784.83349609375,,225.6,11.02968978881836,3111.14599609375,89.36392974853516,31.605300903320312,24.618581771850582,24.05088806152344,7.497915744781494,2771.42138671875,4732.5556640625,11.272760391235352,1027.43017578125,,-0.015351978259139549,-0.008494802540028342,,0.02743836488051024,0.008003586082197207,-0.0019492266546077045,0.00538085377203853,0.0,,0.0026631174194836284,0.00533322020912791,0.0473313582905243,-0.0015775842863155396,-0.007065925817678506,-0.0032978991058057435,-0.0101112106728902,0.034840385736279976,0.009108778150669778,0.004015262731520053,-0.01397758689829056,-0.0028615116572732165,27.72,4.1822,307.3,1.1275,2287.739990234375,17665.689453125,10663.509765625,2046.739990234375,980.72,3347.75,2340.12,0.05,,0.38305321129935127
2015-02-10,,15.002044677734377,271.9330444335937,,14.77734661102295,98.17870330810548,477.3162536621094,6244.8037109375,795.8733520507812,,222.5,11.039079666137695,3248.15771484375,89.15226745605469,31.628286361694336,24.39679527282715,24.05088806152344,8.03113079071045,2717.572509765625,4736.86669921875,11.290793418884276,1035.280517578125,,0.0024722884335914314,-0.0018784456249862397,,0.04161954741742952,-0.007111163378476691,0.0,0.025841381013965534,0.013968479324304625,,-0.013836418017608956,0.0008509652434528079,0.04309683284008517,-0.0023713522356158495,0.0007270015945819745,-0.009049731983847113,0.0,0.06870025758040016,-0.01962130240583505,0.0009105170914757519,0.0015984212097203214,0.00761171183624827,27.727,4.2008,309.34,1.1297,2327.219970703125,17942.130859375,10753.830078125,2068.590087890625,990.45,3383.1298828125,2323.5,0.05,,0.3813827313908168
2015-02-11,,15.094647407531738,273.2810974121094,,14.878305435180664,99.79895782470705,478.24755859375,6320.4736328125,787.8444213867188,,220.7,10.84195041656494,3241.3447265625,86.63597106933594,31.214540481567383,23.95321655273437,24.01667022705078,8.05746078491211,2642.18408203125,4723.93505859375,11.370128631591797,1029.39306640625,,0.006153700995341989,0.004945050475047738,,0.0068087671133921866,0.01636841937365154,0.0019492266546077943,0.012044435563025929,-0.010139432145285765,,-0.00812278834360424,-0.01801876624568832,-0.00209969588448799,-0.028630678511775653,-0.013167830896145122,-0.018349164728295054,-0.0014237394813064051,0.0032731289851963873,-0.02813314325292474,-0.0027337320894211333,0.007001968998872165,-0.005703048825602486,27.68,4.218,310.15,1.1314,2321.239990234375,17744.91015625,10752.1103515625,2068.530029296875,987.53,3374.139892578125,2338.37,0.05,,0.3797122514822823
2015-02-12,,14.86313533782959,273.93182373046875,,15.342731475830078,99.31725311279295,502.8351745605469,5981.9482421875,796.2080078125,,221.7,10.982755661010742,3338.994384765625,87.9764404296875,32.14546585083008,24.04932403564453,24.578832626342773,9.12389087677002,2731.9326171875,4783.8466796875,11.370128631591797,1039.2059326171875,,-0.015456195844343662,0.0023783306276262007,,0.030737701521968558,-0.004838437306439399,0.050133928196279015,-0.05504783934000872,0.010559832477937603,,0.004520803359575121,0.01290346798775844,0.0296813964868501,0.015353956602576775,0.029387382331529717,0.004004271863500213,0.023137428160507352,0.12429787653929143,0.03340339819376432,0.012602816456242892,0.0,0.009487522543185621,27.702,4.1916,307.76,1.1328,2375.85009765625,18113.16015625,10919.650390625,2088.47998046875,1010.21,3417.610107421875,2346.95,0.05,,0.3780417715737479
2015-02-13,,15.076127052307127,274.2572021484375,,15.665801048278809,99.62380981445312,519.8789672851562,5818.65869140625,796.2080078125,,219.5,11.055506706237791,3307.95849609375,88.56434631347656,32.404052734375,24.21196937561035,24.50306510925293,9.492531776428224,2744.138671875,4800.65576171875,11.43503761291504,1040.187255859375,,0.014228494011532,0.0011871031371257141,,0.020838216880413218,0.0030818870653424985,0.03333359763385057,-0.02767653812346398,0.0,,-0.00997288410703974,0.006602272745711474,-0.009338448691432235,0.006660308565642125,0.008012089710742732,0.0067402236544248885,-0.0030873939586716494,0.03960901631838778,0.0044579678597692135,0.00350755803286958,0.005692495806069326,0.0009438554675256951,27.64,4.1768,306.03,1.1381,2399.590087890625,18083.8203125,10963.400390625,2096.989990234375,1023.36,3447.590087890625,,0.05,,0.37637129166521344
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.37470081175667896
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.0,0.05,,0.3730303318481445
2015-02-16,,15.27985954284668,274.3502197265625,,15.541287422180176,102.73294830322266,514.5702514648438,5814.6767578125,784.4989624023438,,216.4,11.240899085998535,3273.89501953125,89.246337890625,32.43852996826172,24.618581771850582,24.490842819213867,9.081101417541504,2692.44287109375,4794.623046875,11.359309196472168,1038.224609375,,0.013423088649966991,0.0003391043405808621,,-0.007979872069839055,0.030731695967680973,-0.010263940132447361,-0.0006845730128972471,-0.014815218505251202,,-0.014223685542899525,0.016630182836736885,-0.010350817018184357,0.007671022970199203,0.0010634134452623203,0.01665440119421713,-0.0004989310226263612,-0.04430987390005976,-0.01901833295348587,-0.0012574341525601145,-0.00664451547489251,-0.0018886026399015318,27.638,4.1832,306.91,1.1408,2401.949951171875,,10923.23046875,,1018.0,3433.300048828125,2360.31,0.05,,0.37135985193961
2015-02-17,,15.353943824768066,275.8841857910156,,15.52446174621582,101.15646362304688,498.2716979980469,5794.76318359375,789.5170288085938,,212.2,11.264364242553713,3249.671630859375,89.12875366210938,32.467262268066406,24.44115257263184,24.44195938110352,8.860573768615723,2713.98291015625,4698.07470703125,11.597312927246094,1037.2432861328125,,0.0048367762541335,0.00557569655082913,,-0.0010832301206324217,-0.015464423414348658,-0.032186582570224394,-0.0034305864622862577,0.006376153019011704,,-0.01959932079244372,0.0020853046432551497,-0.007426458960638454,-0.001318393106613156,0.000885354008988772,-0.0072332219149869054,-0.001997983036894642,-0.024583964790497802,0.007968352440967217,-0.02034230346469206,0.020735825801445232,-0.0009456405636910462,27.619,4.1872,307.81,1.1415,2402.7900390625,17913.109375,10895.6201171875,2100.340087890625,1007.75,3438.43994140625,2346.71,0.05,,0.36968937203107555
2015-02-18,,15.33542251586914,274.7220153808594,,15.75330638885498,102.4263916015625,490.3550720214844,5615.5439453125,786.1716918945312,,215.9,11.405169486999512,3258.755126953125,88.1880874633789,31.84090614318848,24.13804244995117,24.19753646850586,8.873740196228027,2832.44970703125,4741.1767578125,11.525191307067873,1034.2991943359375,,-0.001207018153583087,-0.004221427704769976,,0.014633315603154558,0.012475946945697475,-0.016015741099499752,-0.03141615320571874,-0.004246196468282556,,0.01728611134087903,0.01242258062140884,0.0027913049741540097,-0.010610103556016945,-0.019480446982204424,-0.012479171634450337,-0.010050473007397307,0.0014848536072505055,0.04272469360877795,0.00913257804708824,-0.006238239019042444,-0.00284241699779233,27.583,4.1909,307.71,1.1372,2427.760009765625,18082.26953125,10961.0,2099.679931640625,1006.88,3465.800048828125,2348.06,0.05,,0.36801889212254113
2015-02-19,,15.33542251586914,273.3275756835937,,15.763400077819824,103.78392028808594,502.1833801269531,5806.71142578125,786.8407592773438,,212.5,11.179883003234863,3254.97021484375,87.10631561279297,31.23178482055664,24.13064765930176,24.26108741760254,8.7552490234375,2800.140380859375,4800.22607421875,11.532403945922852,1022.5237426757812,,0.0,-0.005088746453328198,,0.0006405294487619941,0.013166638329890717,0.02383558658320076,0.03347593384812813,0.0008506829334533417,,-0.01587334915629012,-0.01995071354345067,-0.0011621345195709414,-0.01234249998195055,-0.01931549934593289,-0.0003064011345873912,0.0026228968317272942,-0.01344296666361293,-0.011472406134976907,0.01237764956313986,0.0006256193684634328,-0.011450261569062406,27.373,4.1695,305.34,1.1387,2426.050048828125,18080.359375,11001.9404296875,2097.449951171875,1007.19,3488.080078125,2348.94,0.05,,0.36634841221400666
2015-02-20,,15.205774307250977,274.2572021484375,,16.083110809326172,103.1708526611328,506.1881713867188,5718.5751953125,784.4989624023438,,211.7,11.423944473266602,3243.615966796875,88.02347564697266,31.605300903320312,23.95321655273437,24.14376449584961,8.886907577514648,2800.140380859375,4812.2939453125,11.467493057250977,1021.542236328125,,-0.0084901052268548,0.003395373266688274,,0.0200789011921967,-0.005924670511592775,0.00794312832411641,-0.015294708320601785,-0.002980639484182403,,-0.0037718102236521103,0.021595542206769385,-0.003494378402656656,0.010474156481842394,0.01188853613317713,-0.007380102028117583,-0.0048475781605679565,0.014925726061448118,0.0,0.002510866538501317,-0.005644465364447262,-0.0009603471053989596,27.508,4.1812,305.68,1.1298,2450.93994140625,18011.5390625,11050.6396484375,2110.300048828125,1015.65,3490.530029296875,,0.05,,0.3646779323054722
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.3630074523969377
2015-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.58,0.05,,0.36133697248840324
2015-02-23,,15.372466087341309,274.2572021484375,,16.28839683532715,103.03947448730467,506.6536865234375,5814.6767578125,788.5133666992188,,216.0,11.459144592285156,3277.679443359375,87.8588638305664,32.467262268066406,24.256328582763672,24.358856201171875,8.801328659057617,2861.169189453125,4846.77490234375,11.752375602722168,1019.5797119140624,,0.010902748435221741,0.0,,0.0126833004017466,-0.0012742154422683075,0.0009192257722410195,0.016665514140478975,0.005104108769968887,,0.020108229543345676,0.003076520541588317,0.010446938598126093,-0.0018718407426119514,0.026907410194960277,0.012574938153932364,0.008869339934565573,-0.009676440891667363,0.021560796848238837,0.007139633031994563,0.024539057049128097,-0.0019229865422957142,27.444,4.1746,305.09,1.1298,2457.320068359375,18205.380859375,11130.919921875,2109.659912109375,1019.52,3519.580078125,2363.61,0.05,,0.35966649257986877
2015-02-24,,15.511371612548828,277.5111694335937,,15.918207168579102,105.36038208007812,508.0508728027344,5735.0234375,816.2803344726562,,215.7,11.71728801727295,3330.66748046875,87.71774291992188,32.4098014831543,24.640764236450195,24.270864486694336,8.903363227844238,2864.759521484375,4865.740234375,12.260842323303224,1043.1314697265625,,0.008995414573356376,0.011794822524821818,,-0.02298944469766706,0.022274521594231714,0.0027538797366384094,-0.013793359454082464,0.03460848479386799,,-0.0013898542890544128,0.02227729393503102,0.016037043262733256,-0.0016075141631403502,-0.0017713748623808655,0.015724598452832948,-0.003618849101400234,0.011526402053329245,0.00125406119532202,0.0039053439544254574,0.04235523403841241,0.022836722430719568,27.487,4.1662,305.0,1.1328,2472.070068359375,18507.83984375,11205.740234375,2115.47998046875,1025.65,3547.10009765625,2354.65,0.05,,0.3579960126713343
2015-02-25,,15.835492134094238,288.3419494628906,,15.64224910736084,104.4407730102539,510.3792724609375,5735.0234375,821.29833984375,,215.2,11.9519624710083,3326.882568359375,87.506103515625,32.00755310058594,24.278505325317383,23.92867851257324,8.676254272460938,2889.888916015625,4869.1884765625,12.455573081970217,1041.1685791015625,,0.02068035103320029,0.03828591775993254,,-0.01748802943897487,-0.008766538572382613,0.004572534946836109,0.0,0.0061285862547709605,,-0.0023207251074812934,0.019830128881003516,-0.0011370286334724592,-0.00241564731648071,-0.012488982620741175,-0.01481074989041441,-0.014198961310932888,-0.02583919602109439,0.008733654031614404,0.0007084268275821101,0.01575752670890976,-0.0018835015682084311,27.419,4.1615,305.55,1.1346,2485.31005859375,18567.30078125,11210.26953125,2113.860107421875,1028.57,3541.780029296875,2361.01,0.05,,0.3563255327627999
2015-02-26,,16.02069854736328,287.0404052734375,,15.766765594482422,107.46232604980467,500.6931762695313,5727.0576171875,823.3057861328125,,217.0,11.890946388244627,3289.034423828125,86.91818237304688,31.806419372558597,24.101076126098636,23.938453674316406,8.814495086669922,2871.939208984375,4894.18701171875,12.224780082702637,1051.963134765625,,0.011627787004356719,-0.004524109572329274,,0.00792875170486731,0.028520185512736287,-0.01916062996195228,-0.0013899433369825719,0.0024412528879611175,,0.0083295252528302,-0.005118185563767535,-0.011441666354705818,-0.006741301718332222,-0.0063037728659935816,-0.007334912348687561,0.0004084289754767776,0.01580763522572794,-0.006230579846982869,0.005120890785234702,-0.018703113803007213,0.010314354602178393,27.515,4.1535,302.88,1.1317,2477.580078125,18490.939453125,11327.1904296875,2110.739990234375,1028.29,3574.93994140625,2367.1,0.05,,0.3546550528542654
2015-02-27,,16.344818115234375,288.7138366699219,,15.763400077819824,105.97344207763672,493.9874267578125,5758.60107421875,802.2295532226562,,208.0,12.083380699157717,3243.615966796875,87.27093505859375,31.381187438964844,24.101076126098636,23.88957023620605,8.886907577514648,2821.680419921875,4900.65234375,12.181507110595703,1055.8883056640625,,0.020029366866868376,0.005813022247507613,,-0.00021347916216849644,-0.013951814510560056,-0.013483425905073081,0.0054926821670499715,-0.025932889380802904,,-0.04235927383914162,0.016053709709299202,-0.013905286872680937,0.004050231988909956,-0.013459549256505806,0.0,-0.0020441344272708563,0.008181599633704472,-0.017654883108532846,0.0013201508948936039,-0.0035460549250188452,0.0037243378354084047,27.438,4.1524,303.03,1.124,2495.2099609375,18210.189453125,11401.66015625,2104.5,1022.75,3599.0,,0.05,,0.35298457294573093
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.35131409303719646
2015-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.25,0.05,,0.349643613128662
2015-03-02,,16.724498748779297,292.8509521484375,,15.544652938842772,106.45515441894533,496.4089050292969,5695.197265625,792.1934204101562,,187.0,11.839317321777344,3224.69189453125,88.07049560546875,31.89262008666992,24.056720733642575,23.80646705627441,8.623591423034668,2728.342041015625,4901.5146484375,12.224780082702637,1065.701171875,,0.022963723126808132,0.014227770825642713,,-0.013974085102257904,0.004535294917387925,0.004889927433775997,-0.011071341462901006,-0.01258921318735843,,-0.10642946284673133,-0.020405043395318522,-0.005851337526002817,0.009120104539814404,0.016166050562099712,-0.0018420861372779268,-0.0034847030799053814,-0.03007749865369756,-0.0336384873396876,0.0001759416444164068,0.003546054925018805,0.009250551335069284,27.488,4.1563,303.58,1.1227,2480.60009765625,18009.66015625,11410.3603515625,2117.389892578125,1024.86,3591.090087890625,2323.09,0.05,,0.3467083483577323
2015-03-03,,16.83562660217285,289.5970458984375,,15.312438011169434,103.6963348388672,489.9825439453125,5619.52587890625,783.4954223632812,,177.85,11.867476463317873,3141.425048828125,86.58895111083984,31.44440269470215,23.80535888671875,23.464279174804688,8.442561149597168,2703.930908203125,4892.03173828125,12.350995063781738,1073.5516357421875,,0.0066226367391138165,-0.011173324015781031,,-0.015051276990560015,-0.026257040476682595,-0.013030226521833084,-0.01337593752530308,-0.011040360457184163,,-0.05016811846012244,0.002375618992509675,-0.026160874930754415,-0.016965358102002483,-0.01415364520508612,-0.010503687258163277,-0.014478039210385398,-0.021215919990185197,-0.008987507571327715,-0.001936563680903079,0.010271585740221715,0.007339477671728093,27.453,4.1582,305.07,1.1168,2476.320068359375,17808.580078125,11280.3603515625,2107.780029296875,1017.32,3549.110107421875,2338.0,0.05,,0.3437730835868026
2015-03-04,,16.71523666381836,295.0821838378906,,15.416769981384276,102.82051849365234,488.3061828613281,5633.06787109375,789.5170288085938,,183.0,11.919108390808104,3179.273681640625,88.47028350830078,31.3352165222168,24.6259765625,23.464279174804688,8.231908798217773,2666.595703125,4866.17041015625,12.14544677734375,1053.9254150390625,,-0.007176593586170762,0.01876344698942491,,0.0067904367164738156,-0.008481841377241622,-0.0034271328674674245,0.0024069115132051254,0.0076561833377881364,,0.028545654446956767,0.004341271258360414,0.01197623453095858,0.021494493956564956,-0.003478399007084795,0.03389112499273993,0.0,-0.025267796782155433,-0.013903964824726162,-0.005300441265454275,-0.016782283080362725,-0.018450753650002708,27.464,4.1727,306.47,1.1124,2465.530029296875,17824.279296875,11390.3798828125,2098.530029296875,1014.24,3583.43994140625,2355.75,0.05,,0.3408378188158729
2015-03-05,,16.99305534362793,294.7103271484375,,15.672534942626951,105.09764099121094,505.62939453125,5634.2216796875,790.8553466796875,,186.0,12.027055740356444,3163.377197265625,86.33025360107422,31.83515739440918,25.39484405517578,23.219860076904297,8.225325584411621,2706.802978515625,4848.9306640625,12.397872924804688,1090.2340087890625,,0.016484072854745607,-0.001260974772650327,,0.016453936950727225,0.02190490291103943,0.03486134605929413,0.00020480677142156872,0.0016936744931367075,,0.016260520871780326,0.009015897508852778,-0.0050125784827181425,-0.024486616239362748,0.015828663956173283,0.030744319833306076,-0.010471279331548776,-0.000800038937798665,0.014965584428415743,-0.003549065327850928,0.020570570860398252,0.03387067626630097,27.422,4.1397,305.36,1.1069,2506.820068359375,17897.109375,11504.009765625,2101.0400390625,1029.39,3618.2099609375,2345.93,0.05,,0.3379025540449432
2015-03-06,,17.40977668762207,292.8509521484375,,16.180707931518555,104.22181701660156,510.7518005371094,5631.63427734375,802.8988037109375,,190.0,12.254691123962402,3300.388916015625,87.12983703613281,32.12247848510742,25.128700256347656,23.03410148620605,8.603842735290527,2757.0615234375,4788.58837890625,12.397872924804688,1096.121826171875,,0.02422717562953224,-0.006329148200993524,,0.03190985045250847,-0.008368348495142777,0.010079779911676882,-0.00045933525142007763,0.015113606167833775,,0.02127739844728488,0.018750055659823073,0.04240012464448894,0.009219286067611491,0.008984791873964061,-0.01053553404554255,-0.008032159110839276,0.04499105254687396,0.018397221391112245,-0.012522532703115211,0.0,0.005385977453297372,27.297,4.1178,303.78,1.0963,2548.300048828125,18283.400390625,11550.9697265625,2071.260009765625,1037.35,3617.6201171875,,0.05,,0.3349672892740134
2015-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.3320320245030837
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.12,0.05,,0.329096759732154
2015-03-09,,17.252347946166992,286.8079528808594,,16.012439727783203,102.55777740478516,500.1343994140625,5623.5087890625,802.8988037109375,,189.1,12.170207023620604,3426.045654296875,87.45906829833984,32.467262268066406,25.13609313964844,23.24430084228516,8.768413543701172,2679.51953125,4818.75927734375,12.300509452819824,1089.2528076171875,,-0.009083679988643727,-0.02085094579725987,,-0.010453761023401037,-0.016095161994690743,-0.021006897841817394,-0.0014438714185956044,0.0,,-0.004748096496074326,-0.00691789474515435,0.037366410777758256,0.003771507150838694,0.010676217425555308,0.0002941575148176881,0.009084185754666721,0.018946961059573584,-0.02852794808307426,0.006280817287023362,-0.007884239125335134,-0.006286374033610109,27.251,4.1181,305.21,1.086,2537.52001953125,18370.169921875,11582.1103515625,2079.429931640625,1024.21,3610.280029296875,2312.96,0.05,,0.3261614949612243
2015-03-10,,17.48386001586914,284.2977905273437,,15.399941444396973,100.71856689453124,497.0609130859375,5496.064453125,792.8623046875,,183.1,11.621071815490724,3470.706787109375,87.48258972167969,31.75470352172852,25.00301551818848,22.804346084594727,8.393190383911133,2674.493408203125,4767.03759765625,12.105777740478516,1083.3651123046875,,0.013329923519541178,-0.008790591048193545,,-0.039002196042430846,-0.018096160741186015,-0.006164281002685894,-0.02292352664728149,-0.012579115148665167,,-0.0322435239839468,-0.04617093180961101,0.012951532619612844,0.0002689059169529912,-0.022191410041081668,-0.005308348613162493,-0.019108841381778936,-0.043735185707533625,-0.0018775167636561599,-0.010791420326817678,-0.01595784259974821,-0.005419921902847629,27.285,4.1368,307.92,1.0738,2480.5400390625,18380.6796875,11500.3798828125,2044.1600341796875,1011.7,3567.25,2325.12,0.05,,0.3232262301902946
